"genesysId","collMissId","collNumb","collDate","collSrc","collSite","collCode","collName","collInstAddress","version"
"2513034","","","","","CIAT KMS: 17","","","","0"
"2513035","","","","","CIAT KMS: 17","","","","0"
"2513036","","","","","CIAT KMS: 17","","","","0"
"2513037","","","","","CIAT KMS: 17","","","","0"
"2513038","","","","","CIAT KMS: 17","","","","0"
"2513039","","","","","CIAT KMS: 17","","","","0"
"2513040","","","","","CIAT KMS: 17","","","","0"
"2513041","","","","","CIAT KMS: 17","","","","0"
"2513042","","","","","CIAT KMS: 17","","","","0"
"2513043","","","","","CIAT KMS: 17","","","","0"
"2513044","","","","","CIAT KMS: 17","","","","0"
"2513045","","","","","CIAT KMS: 17","","","","0"
"2513046","","","","","CIAT KMS: 17","","","","0"
"2513047","","","","","CIAT KMS: 17","","","","0"
"2513048","","","","","CIAT KMS: 17","","","","0"
"2513049","","","","","CIAT KMS: 17","","","","0"
"2513050","","","","","CIAT KMS: 17","","","","0"
"2513051","","","","","CIAT KMS: 17","","","","0"
"2513052","","","","","CIAT KMS: 17","","","","0"
"2513053","","","","","CIAT KMS: 17","","","","0"
"2513054","","","","","CIAT KMS: 17","","","","0"
"2513055","","","","","CIAT KMS: 17","","","","0"
"2513056","","","","","CIAT KMS: 17","","","","0"
"2513057","","","","","CIAT KMS: 17","","","","0"
"2513058","","","","","CIAT KMS: 17","","","","0"
"2513059","","","","","CIAT KMS: 17","","","","0"
"2513060","","","","","CIAT KMS: 17","","","","0"
"2513061","","","","","CIAT KMS: 17","","","","0"
"2513062","","","","","CIAT KMS: 17","","","","0"
"2513063","","","","","CIAT KMS: 17","","","","0"
"2513064","","","","","CIAT KMS: 17","","","","0"
"2513065","","","","","CIAT KMS: 17","","","","0"
"2513066","","","","","CIAT KMS: 17","","","","0"
"2513067","","","","","CIAT KMS: 17","","","","0"
"2513068","","","","","CIAT KMS: 17","","","","0"
"2513069","","","","","CIAT KMS: 17","","","","0"
"2513070","","","","","CIAT KMS: 17","","","","0"
"2513071","","","","","CIAT KMS: 17","","","","0"
"2513072","","","","","CIAT KMS: 17","","","","0"
"2513073","","","","","CIAT KMS: 17","","","","0"
"2513074","","","","","CIAT KMS: 17","","","","0"
"2513075","","","","","CIAT KMS: 17","","","","0"
"2513076","","","","","CIAT KMS: 17","","","","0"
"2513077","","","","","CIAT KMS: 17","","","","0"
"2513078","","","","","CIAT KMS: 17","","","","0"
"2513079","","","","","CIAT KMS: 17","","","","0"
"2513080","","","","","CIAT KMS: 17","","","","0"
"2513081","","","","","CIAT KMS: 17","","","","0"
"2513082","","","","","CIAT KMS: 17","","","","0"
"2513083","","","","","CIAT KMS: 17","","","","0"
"2513084","","","","","CIAT KMS: 17","","","","0"
"2513085","","","","","CIAT KMS: 17","","","","0"
"2513086","","","","","CIAT KMS: 17","","","","0"
"2513087","","","","","CIAT KMS: 17","","","","0"
"2513088","","","","","CIAT KMS: 17","","","","0"
"2513089","","","","","CIAT KMS: 17","","","","0"
"2513090","","","","","CIAT KMS: 17","","","","0"
"2513091","","","","","CIAT KMS: 17","","","","0"
"2513095","","","","","CIAT KMS: 17","","","","0"
"2513096","","","","","CIAT KMS: 17","","","","0"
"2513101","","","","","CIAT KMS: 17","","","","0"
"2513102","","","","","CIAT KMS: 17","","","","0"
"2513103","","","","","CIAT KMS: 17","","","","0"
"2513104","","","","","CIAT KMS: 17","","","","0"
"2513105","","","","","CIAT KMS: 17","","","","0"
"2513106","","","","","CIAT KMS: 17","","","","0"
"2513107","","","","","CIAT KMS: 17","","","","0"
"2513108","","","","","CIAT KMS: 17","","","","0"
"2513109","","","","","CIAT KMS: 17","","","","0"
"2513110","","","","","CIAT KMS: 17","","","","0"
"2513111","","","","","CIAT KMS: 17","","","","0"
"2513112","","","","","CIAT KMS: 17","","","","0"
"2513113","","","","","CIAT KMS: 17","","","","0"
"2513114","","","","","CIAT KMS: 17","","","","0"
"2513115","","","","","CIAT KMS: 17","","","","0"
"2513116","","","","","CIAT KMS: 17","","","","0"
"2513117","","","","","CIAT KMS: 17","","","","0"
"2513118","","","","","CIAT KMS: 17","","","","0"
"2513119","","","","","CIAT KMS: 17","","","","0"
"2513120","","","","","CIAT KMS: 17","","","","0"
"2513121","","","","","CIAT KMS: 17","","","","0"
"2513122","","","","","CIAT KMS: 17","","","","0"
"2513123","","","","","CIAT KMS: 17","","","","0"
"2513124","","","","","CIAT KMS: 17","","","","0"
"2513125","","","","","CIAT KMS: 17","","","","0"
"2513126","","","","","CIAT KMS: 17","","","","0"
"2513127","","","","","CIAT KMS: 17","","","","0"
"2513128","","","","","CIAT KMS: 17","","","","0"
"2513129","","","","","CIAT KMS: 17","","","","0"
"2513130","","","","","CIAT KMS: 17","","","","0"
"2513131","","","","","CIAT KMS: 17","","","","0"
"2513132","","","","","CIAT KMS: 17","","","","0"
"2513133","","","","","CIAT KMS: 17","","","","0"
"2513134","","","","","CIAT KMS: 17","","","","0"
"2513135","","","","","CIAT KMS: 17","","","","0"
"2513136","","","","","CIAT KMS: 17","","","","0"
"2513137","","","","","CIAT KMS: 17","","","","0"
"2513138","","","","","CIAT KMS: 17","","","","0"
"2513139","","","","","CIAT KMS: 17","","","","0"
"2513140","","","","","CIAT KMS: 17","","","","0"
"2513141","","","","","CIAT KMS: 17","","","","0"
"2513142","","","","","CIAT KMS: 17","","","","0"
"2513143","","","","","CIAT KMS: 17","","","","0"
"2513144","","","","","CIAT KMS: 17","","","","0"
"2513145","","","","","CIAT KMS: 17","","","","0"
"2513146","","","","","CIAT KMS: 17","","","","0"
"2513147","","","","","CIAT KMS: 17","","","","0"
"2513148","","","","","CIAT KMS: 17","","","","0"
"2513149","","","","","CIAT KMS: 17","","","","0"
"2513150","","","","","CIAT KMS: 17","","","","0"
"2513151","","","","","CIAT KMS: 17","","","","0"
"2513152","","","","","CIAT KMS: 17","","","","0"
"2513153","","","","","CIAT KMS: 17","","","","0"
"2513154","","","","","CIAT KMS: 17","","","","0"
"2513155","","","","","CIAT KMS: 17","","","","0"
"2513156","","","","","CIAT KMS: 17","","","","0"
"2513157","","","","","CIAT KMS: 17","","","","0"
"2513158","","","","","CIAT KMS: 17","","","","0"
"2513159","","","","","CIAT KMS: 17","","","","0"
"2513160","","","","","CIAT KMS: 17","","","","0"
"2513161","","","","","CIAT KMS: 17","","","","0"
"2513162","","","","","CIAT KMS: 17","","","","0"
"2513163","","","","","CIAT KMS: 17","","","","0"
"2513164","","","","","CIAT KMS: 17","","","","0"
"2513165","","","","","CIAT KMS: 17","","","","0"
"2513166","","","","","CIAT KMS: 17","","","","0"
"2513167","","","","","CIAT KMS: 17","","","","0"
"2513168","","","","","CIAT KMS: 17","","","","0"
"2513169","","","","","CIAT KMS: 17","","","","0"
"2513170","","","","","CIAT KMS: 17","","","","0"
"2513171","","","","","CIAT KMS: 17","","","","0"
"2513172","","","","","CIAT KMS: 17","","","","0"
"2513173","","","","","CIAT KMS: 17","","","","0"
"2513174","","","","","CIAT KMS: 17","","","","0"
"2513175","","","","","CIAT KMS: 17","","","","0"
"2513176","","","","","CIAT KMS: 17","","","","0"
"2513194","","","","","","","","","0"
"2513207","","","","","","","","","0"
"2513215","","","","","","","","","0"
"2513217","","","","","","","","","0"
"2513231","","","","","","","","","0"
"2513294","","","","","","","","","0"
"2513311","","","","","","","","","0"
"2513313","","","","","","","","","0"
"2513333","","","","","","","","","0"
"2513364","","","","","","","","","0"
"2513365","","","","","","","","","0"
"2513366","","","","","","","","","0"
"2513368","","","","","","","","","0"
"2513372","","","","","","","","","0"
"2513385","","","","","","","","","0"
"2513390","","","","","","","","","0"
"2513445","","","","","","","","","0"
"2513563","","","","","","","","","0"
"2513586","","","19771201","","","","","","0"
"2513594","","","19771201","","","","","","0"
"2513608","","","19771201","","","","","","0"
"2513617","","","19771201","","","","","","0"
"2513628","","","19771201","","","","","","0"
"2513639","","","19771201","","","","","","0"
"2513650","","","19771201","","","","","","0"
"2513665","","","19771201","","","","","","0"
"2513674","","","19771201","","","","","","0"
"2513679","","","19771201","","","","","","0"
"2513692","","","19771201","","","","","","0"
"2513703","","","19771201","","","","","","0"
"2513712","","","19771201","","","","","","0"
"2513722","","","19771201","","","","","","0"
"2513743","","","19771201","","","","","","0"
"2513770","","","","","","","","","0"
"2513785","","","","","","","","","0"
"2513825","","","","","CIAT","","","","0"
"2513835","","","","","","","","","0"
"2513840","","","","","","","","","0"
"2513849","","","","","","","","","0"
"2513856","","","","","","","","","0"
"2513865","","","","","","","","","0"
"2513874","","","","","","","","","0"
"2513881","","","","","","","","","0"
"2513897","","","","","","","","","0"
"2513898","","","","","","","","","0"
"2513913","","","","","","","","","0"
"2513916","","","","","","","","","0"
"2513924","","","","","","","","","0"
"2513925","","","","","","","","","0"
"2513941","","","","","","","","","0"
"2513944","","","","","","","","","0"
"2513975","","","","","","","","","0"
"2513983","","","","","","","","","0"
"2513988","","","","","","","","","0"
"2513990","","","","","","","","","0"
"2514004","","","","","","","","","0"
"2514006","","","","","","","","","0"
"2514028","","","","","","","","","0"
"2514038","","","","","","","","","0"
"2514051","","","","","","","","","0"
"2514054","","","","","CIAT","","","","0"
"2514066","","","","","","","","","0"
"2514070","","","","","","","","","0"
"2514089","","","","","CIAT","","","","0"
"2514101","","","","","","","","","0"
"2514123","","","","","CIAT","","","","0"
"2514124","","","","","CIAT","","","","0"
"2514129","","","","","CIAT","","","","0"
"2514130","","","","","CIAT","","","","0"
"2514151","","","","","","","","","0"
"2514156","","","","","","","","","0"
"2514158","","","","","","","","","0"
"2514159","","","","","CIAT","","","","0"
"2514160","","","","","CIAT","","","","0"
"2514163","","","","","CIAT","","","","0"
"2514164","","","","","CIAT","","","","0"
"2514165","","","","","CIAT","","","","0"
"2514169","","","","","","","","","0"
"2514179","","","","","CIAT","","","","0"
"2514181","","","","","","","","","0"
"2514188","","","","","","","","","0"
"2514219","","","","","","","","","0"
"2514221","","","","","","","","","0"
"2514227","","","","","","","","","0"
"2514232","","","","","","","","","0"
"2514236","","","","","","","","","0"
"2514241","","","","","","","","","0"
"2514243","","","","","CIAT","","","","0"
"2514244","","","","","","","","","0"
"2514245","","","","","CIAT","","","","0"
"2514246","","","","","CIAT","","","","0"
"2514247","","","","","CIAT","","","","0"
"2514248","","","","","CIAT","","","","0"
"2514249","","","","","CIAT","","","","0"
"2514250","","","","","CIAT","","","","0"
"2514255","","","","","CIAT","","","","0"
"2514256","","","","","CIAT","","","","0"
"2514262","","","","","","","","","0"
"2514279","","","","","","","","","0"
"2514308","","","","","CIAT","","","","0"
"2514312","","","","","CIAT","","","","0"
"2514314","","","","","CIAT","","","","0"
"2514315","","","","","CIAT","","","","0"
"2514336","","","","","","","","","0"
"2514338","","","","","","","","","0"
"2514351","","","","","","","","","0"
"2514355","","","","","","","","","0"
"2514358","","","","","","","","","0"
"2514385","","","","","","","","","0"
"2514389","","","","","CIAT","","","","0"
"2514391","","","","","CIAT","","","","0"
"2514393","","","","","CIAT","","","","0"
"2514394","","","","","","","","","0"
"2514395","","","","","CIAT","","","","0"
"2514396","","","","","CIAT","","","","0"
"2514397","","","","","","","","","0"
"2514398","","","","","CIAT","","","","0"
"2514402","","","","","","","","","0"
"2514404","","","","","","","","","0"
"2514405","","","","","","","","","0"
"2514426","","","","","","","","","0"
"2514440","","","","","","","","","0"
"2514472","","118","19930512","","INTA-EL COLORADO KMS: 2","","","","0"
"2514473","","119","19930512","","INTA-EL COLORADO KMS: 2","","","","0"
"2514477","","110","19930512","","INTA-EL COLORADO KMS: 2","","","","0"
"2514483","","94","19930510","20","MBOPICUA-PTO RIC KMS: 12","","ESTACION AGROPECUARIA EXPERIMENTAL;CENTRO INTERNACIONAL DE AGRICULTURA TROPICAL","","1"
"2514518","","112","19930512","","INTA-EL COLORADO KMS: 2","","","","0"
"2514543","","11","19930507","23","CASCO URBANO KMS: 0","","ESTACION AGROPECUARIA EXPERIMENTAL;CENTRO INTERNACIONAL DE AGRICULTURA TROPICAL","","1"
"2537833","","83/01660","","","","","","","0"
"2537918","","84/0046","","","","","","","0"
"2538038","","81/00298","","","","","","","0"
"2538252","","87/00167","","","","","","","0"
"2538289","","85/00052-5","","","","","","","0"
"2538507","","M.COL 175","","","","","","","0"
"2539079","","92B/033","20010101","21","FAOULAYA","","","","2"
"2539190","","","","","OYACK(MBALMAYO) ,","","A.G.O. Dixon","","1"
"2539266","","","","","NIAOULI","","A.G.O. Dixon","","1"
"2539290","","","","","KUMASI ,ASHANTI","","A.G.O. Dixon","","1"
"2539293","","","","","KUMASI ,ASHANTI","","A.G.O. Dixon","","1"
"2539296","","","","","KUMASI ,ASHANTI","","A.G.O. Dixon","","1"
"2539300","","","","","KUMASI ,ASHANTI","","A.G.O. Dixon","","1"
"2539302","","","","","KUMASI ,ASHANTI","","A.G.O. Dixon","","1"
"2539359","","CIAT_549 -17","","","","","","","0"
"2539471","","","","","NIGER","","A.G.O. Dixon","","1"
"2539474","","","","","NIGER","","A.G.O. Dixon","","1"
"2539496","","","","","NIGER","","A.G.O. Dixon","","1"
"2539498","","","","","NIGER","","A.G.O. Dixon","","1"
"2539586","","","","","MBALMAYO","","A.G.O. Dixon","","1"
"2539804","","","","","FOULAYA","","A.G.O. Dixon","","1"
"2539814","","","","","FOULAYA","","A.G.O. Dixon","","1"
"2539816","","","","","FOULAYA","","A.G.O. Dixon","","1"
"2539836","","","","","MVUAZI","","A.G.O. Dixon","","1"
"2539837","","","","","MVUAZI","","A.G.O. Dixon","","1"
"2539838","","","","","MVUAZI","","A.G.O. Dixon","","1"
"2539845","","","","","MVUAZI","","A.G.O. Dixon","","1"
"2540089","","","","","MVUAZI","","A.G.O. Dixon","","1"
"2540181","","TM/NG92-168","19920101","","","","","","1"
"2540233","","86/00385","","","","","","","0"
"2540243","","86/00483","","","","","","","0"
"2540322","","86/00491","","","","","","","0"
"2540368","","86/00012","","","","","","","0"
"2540381","","86/00376","","","","","","","0"
"2540386","","86/00471","","","","","","","0"
"2540396","","75/651","","","","","","","0"
"2540419","","86/00338","","","","","","","0"
"2540459","","TM/NG92-150","19920101","","","","","","1"
"2540470","","82/00672","","","","","","","0"
"2540537","","84/00880","","","","","","","0"
"2540548","","84/00343","","","","","","","0"
"2540605","","874/00199","","","","","","","0"
"2540611","","84/00880","","","","","","","0"
"2540633","","87/00167","","","","","","","0"
"2540653","","AG88 - 413","","","50K M OF OYO TO GAMBOMA","","","","1"
"2540670","","AG88 - 384","","","","","","","0"
"2540673","","AG88 - 380","","","","","","","0"
"2540706","","CIAT_214 -2","","","","","","","0"
"4335643","","","","50","","","","","0"
"4339881","","","","50","","","","","0"
"4346375","","","","50","","","","","0"
"4355375","","","","40","","","","","0"
"4357335","","","","40","","","","","0"
"4385808","","","","40","","","","","0"
"4392127","","","","40","","","","","0"
"4392128","","","","40","","","","","0"
"4394121","","","","40","","","","","0"
"4396620","","","","40","","","","","0"
"4403636","","","","40","","","","","0"
"4412805","","","","50","","","","","0"
"4417877","","","","40","","","","","0"
"4426428","","","","40","","","","","0"
"4438087","","","","50","","","","","0"
"4528013","","TM/NG92-161","19920101","","","","","","0"
"4528251","","","","","","","A.G.O. Dixon","","0"
"4528258","","","","","","","A.G.O. Dixon","","0"
"4528341","","86/00530","","","","","","","0"
