"genesysId","latitude","longitude","elevation","datum","uncertainty","method","version"
"2509376","13.7333","100.5","0.0","","0.0","","1"
"2509383","13.7333","100.5","0.0","","0.0","","1"
"2509385","13.7333","100.5","0.0","","0.0","","1"
"2509386","13.7333","100.5","0.0","","0.0","","1"
"2509387","13.7333","100.5","0.0","","0.0","","1"
"2509395","13.7333","100.5","0.0","","0.0","","1"
"2509401","13.7333","100.5","0.0","","0.0","","1"
"2509403","3.5333","-76.25","915.0","","0.0","","1"
"2509404","3.5333","-76.25","915.0","","0.0","","1"
"2509405","3.5333","-76.25","915.0","","0.0","","1"
"2509406","3.5333","-76.25","915.0","","0.0","","1"
"2509407","3.5333","-76.25","915.0","","0.0","","1"
"2509408","3.5333","-76.25","915.0","","0.0","","1"
"2509409","3.5333","-76.25","915.0","","0.0","","1"
"2509410","3.5333","-76.25","915.0","","0.0","","1"
"2509411","3.5333","-76.25","915.0","","0.0","","1"
"2509412","3.5333","-76.25","915.0","","0.0","","1"
"2509413","3.5333","-76.25","915.0","","0.0","","1"
"2509414","3.5333","-76.25","915.0","","0.0","","1"
"2509415","3.5333","-76.25","915.0","","0.0","","1"
"2509416","3.5333","-76.25","915.0","","0.0","","1"
"2509417","3.5333","-76.25","915.0","","0.0","","1"
"2509418","3.5333","-76.25","915.0","","0.0","","1"
"2509419","3.5333","-76.25","915.0","","0.0","","1"
"2509420","3.5333","-76.25","915.0","","0.0","","1"
"2509421","3.5333","-76.25","915.0","","0.0","","1"
"2509422","3.5333","-76.25","915.0","","0.0","","1"
"2509423","3.5333","-76.25","915.0","","0.0","","1"
"2509425","3.5333","-76.25","915.0","","0.0","","1"
"2509431","3.5333","-76.25","915.0","","0.0","","1"
"2509432","3.5333","-76.25","915.0","","0.0","","1"
"2509433","3.5333","-76.25","915.0","","0.0","","1"
"2509434","3.5333","-76.25","915.0","","0.0","","1"
"2509435","3.5333","-76.25","915.0","","0.0","","1"
"2509436","3.5333","-76.25","915.0","","0.0","","1"
"2509437","3.5333","-76.25","915.0","","0.0","","1"
"2509438","3.5333","-76.25","915.0","","0.0","","1"
"2509439","3.5333","-76.25","915.0","","0.0","","1"
"2509440","3.5333","-76.25","915.0","","0.0","","1"
"2509441","3.5333","-76.25","915.0","","0.0","","1"
"2509442","3.5333","-76.25","915.0","","0.0","","1"
"2509443","3.5333","-76.25","915.0","","0.0","","1"
"2509444","3.5333","-76.25","915.0","","0.0","","1"
"2509445","3.5333","-76.25","915.0","","0.0","","1"
"2509446","3.5333","-76.25","915.0","","0.0","","1"
"2509447","3.5333","-76.25","915.0","","0.0","","1"
"2509448","3.5333","-76.25","915.0","","0.0","","1"
"2509449","3.5333","-76.25","915.0","","0.0","","1"
"2509450","3.5333","-76.25","915.0","","0.0","","1"
"2509451","3.5333","-76.25","915.0","","0.0","","1"
"2509452","3.5333","-76.25","915.0","","0.0","","1"
"2509453","3.5333","-76.25","915.0","","0.0","","1"
"2509454","3.5333","-76.25","915.0","","0.0","","1"
"2509455","3.5333","-76.25","915.0","","0.0","","1"
"2509456","3.5333","-76.25","915.0","","0.0","","1"
"2509457","3.5333","-76.25","915.0","","0.0","","1"
"2509458","3.5333","-76.25","915.0","","0.0","","1"
"2509459","3.5333","-76.25","915.0","","0.0","","1"
"2509460","3.5333","-76.25","915.0","","0.0","","1"
"2509461","3.5333","-76.25","915.0","","0.0","","1"
"2509462","3.5333","-76.25","915.0","","0.0","","1"
"2509463","3.5333","-76.25","915.0","","0.0","","1"
"2509464","3.5333","-76.25","915.0","","0.0","","1"
"2509465","3.5333","-76.25","915.0","","0.0","","1"
"2509466","3.5333","-76.25","915.0","","0.0","","1"
"2509467","3.5333","-76.25","915.0","","0.0","","1"
"2509468","3.5333","-76.25","915.0","","0.0","","1"
"2509469","3.5333","-76.25","915.0","","0.0","","1"
"2509470","3.5333","-76.25","915.0","","0.0","","1"
"2509471","3.5333","-76.25","915.0","","0.0","","1"
"2510147","7.3833","3.9333","0.0","","0.0","","1"
"2510157","7.3833","3.9333","0.0","","0.0","","1"
"2510242","17.8167","-93.4","50.0","","0.0","","1"
"2510246","17.8167","-93.4","50.0","","0.0","","1"
"2510248","17.8167","-93.4","50.0","","0.0","","1"
"2510251","17.8167","-93.4","50.0","","0.0","","1"
"2510366","-6.5667","106.75","0.0","","0.0","","1"
"2510367","-6.5667","106.75","0.0","","0.0","","1"
"2510370","-6.5667","106.75","0.0","","0.0","","1"
"2510376","-6.5667","106.75","0.0","","0.0","","1"
"2510377","-6.5667","106.75","0.0","","0.0","","1"
"2510378","-6.5667","106.75","0.0","","0.0","","1"
"2510379","-6.5667","106.75","0.0","","0.0","","1"
"2510380","-6.5667","106.75","0.0","","0.0","","1"
"2510381","-6.5667","106.75","0.0","","0.0","","1"
"2510382","-6.5667","106.75","0.0","","0.0","","1"
"2510383","-6.5667","106.75","0.0","","0.0","","1"
"2510385","-6.5667","106.75","0.0","","0.0","","1"
"2510386","-6.5667","106.75","0.0","","0.0","","1"
"2512863","3.5333","-76.25","915.0","","0.0","","1"
"2512864","3.5333","-76.25","915.0","","0.0","","1"
"2512865","3.5333","-76.25","915.0","","0.0","","1"
"2512866","3.5333","-76.25","915.0","","0.0","","1"
"2512867","3.5333","-76.25","915.0","","0.0","","1"
"2512868","3.5333","-76.25","915.0","","0.0","","1"
"2512869","3.5333","-76.25","915.0","","0.0","","1"
"2512870","3.5333","-76.25","915.0","","0.0","","1"
"2512871","3.5333","-76.25","915.0","","0.0","","1"
"2512872","3.5333","-76.25","915.0","","0.0","","1"
"2512873","3.5333","-76.25","915.0","","0.0","","1"
"2512874","3.5333","-76.25","915.0","","0.0","","1"
"2512875","3.5333","-76.25","915.0","","0.0","","1"
"2512876","3.5333","-76.25","915.0","","0.0","","1"
"2512877","3.5333","-76.25","915.0","","0.0","","1"
"2512878","3.5333","-76.25","915.0","","0.0","","1"
"2512879","3.5333","-76.25","915.0","","0.0","","1"
"2512880","3.5333","-76.25","915.0","","0.0","","1"
"2512881","3.5333","-76.25","915.0","","0.0","","1"
"2512882","3.5333","-76.25","915.0","","0.0","","1"
"2512883","3.5333","-76.25","915.0","","0.0","","1"
"2512884","3.5333","-76.25","915.0","","0.0","","1"
"2512885","3.5333","-76.25","915.0","","0.0","","1"
"2512886","3.5333","-76.25","915.0","","0.0","","1"
"2512887","3.5333","-76.25","915.0","","0.0","","1"
"2512888","3.5333","-76.25","915.0","","0.0","","1"
"2512889","3.5333","-76.25","915.0","","0.0","","1"
"2512890","3.5333","-76.25","915.0","","0.0","","1"
"2512891","3.5333","-76.25","915.0","","0.0","","1"
"2512892","3.5333","-76.25","915.0","","0.0","","1"
"2512893","3.5333","-76.25","915.0","","0.0","","1"
"2512894","3.5333","-76.25","915.0","","0.0","","1"
"2512895","3.5333","-76.25","915.0","","0.0","","1"
"2512896","3.5333","-76.25","915.0","","0.0","","1"
"2512897","3.5333","-76.25","915.0","","0.0","","1"
"2512898","3.5333","-76.25","915.0","","0.0","","1"
"2512899","3.5333","-76.25","915.0","","0.0","","1"
"2512900","3.5333","-76.25","915.0","","0.0","","1"
"2512901","3.5333","-76.25","915.0","","0.0","","1"
"2512902","3.5333","-76.25","915.0","","0.0","","1"
"2512903","3.5333","-76.25","915.0","","0.0","","1"
"2512904","3.5333","-76.25","915.0","","0.0","","1"
"2512905","3.5333","-76.25","915.0","","0.0","","1"
"2512906","3.5333","-76.25","915.0","","0.0","","1"
"2512907","3.5333","-76.25","915.0","","0.0","","1"
"2512908","3.5333","-76.25","915.0","","0.0","","1"
"2512909","3.5333","-76.25","915.0","","0.0","","1"
"2512910","3.5333","-76.25","915.0","","0.0","","1"
"2512911","3.5333","-76.25","915.0","","0.0","","1"
"2512912","3.5333","-76.25","915.0","","0.0","","1"
"2512913","3.5333","-76.25","915.0","","0.0","","1"
"2512914","3.5333","-76.25","915.0","","0.0","","1"
"2512915","3.5333","-76.25","915.0","","0.0","","1"
"2512916","3.5333","-76.25","915.0","","0.0","","1"
"2512917","3.5333","-76.25","915.0","","0.0","","1"
"2512918","3.5333","-76.25","915.0","","0.0","","1"
"2512919","3.5333","-76.25","915.0","","0.0","","1"
"2512920","3.5333","-76.25","915.0","","0.0","","1"
"2512921","3.5333","-76.25","915.0","","0.0","","1"
"2512922","3.5333","-76.25","915.0","","0.0","","1"
"2512923","3.5333","-76.25","915.0","","0.0","","1"
"2512924","3.5333","-76.25","915.0","","0.0","","1"
"2512925","3.5333","-76.25","915.0","","0.0","","1"
"2512926","3.5333","-76.25","915.0","","0.0","","1"
"2512927","3.5333","-76.25","915.0","","0.0","","1"
"2512928","3.5333","-76.25","915.0","","0.0","","1"
"2512929","3.5333","-76.25","915.0","","0.0","","1"
"2512930","3.5333","-76.25","915.0","","0.0","","1"
"2512931","3.5333","-76.25","915.0","","0.0","","1"
"2512932","3.5333","-76.25","915.0","","0.0","","1"
"2512933","3.5333","-76.25","915.0","","0.0","","1"
"2512934","3.5333","-76.25","915.0","","0.0","","1"
"2512935","3.5333","-76.25","915.0","","0.0","","1"
"2512936","3.5333","-76.25","915.0","","0.0","","1"
"2512937","3.5333","-76.25","915.0","","0.0","","1"
"2512938","3.5333","-76.25","915.0","","0.0","","1"
"2512939","3.5333","-76.25","915.0","","0.0","","1"
"2512940","3.5333","-76.25","915.0","","0.0","","1"
"2512941","3.5333","-76.25","915.0","","0.0","","1"
"2512942","3.5333","-76.25","915.0","","0.0","","1"
"2512943","3.5333","-76.25","915.0","","0.0","","1"
"2512944","3.5333","-76.25","915.0","","0.0","","1"
"2512945","3.5333","-76.25","915.0","","0.0","","1"
"2512946","3.5333","-76.25","915.0","","0.0","","1"
"2512947","3.5333","-76.25","915.0","","0.0","","1"
"2512948","3.5333","-76.25","915.0","","0.0","","1"
"2512949","3.5333","-76.25","915.0","","0.0","","1"
"2512950","3.5333","-76.25","915.0","","0.0","","1"
"2512951","3.5333","-76.25","915.0","","0.0","","1"
"2512952","3.5333","-76.25","915.0","","0.0","","1"
"2512953","3.5333","-76.25","915.0","","0.0","","1"
"2512954","3.5333","-76.25","915.0","","0.0","","1"
"2512955","3.5333","-76.25","915.0","","0.0","","1"
"2512956","3.5333","-76.25","915.0","","0.0","","1"
"2512957","3.5333","-76.25","915.0","","0.0","","1"
"2512958","3.5333","-76.25","915.0","","0.0","","1"
"2512959","3.5333","-76.25","915.0","","0.0","","1"
"2512960","3.5333","-76.25","915.0","","0.0","","1"
"2512961","3.5333","-76.25","915.0","","0.0","","1"
"2512962","3.5333","-76.25","915.0","","0.0","","1"
"2512963","3.5333","-76.25","915.0","","0.0","","1"
"2512964","3.5333","-76.25","915.0","","0.0","","1"
"2512965","3.5333","-76.25","915.0","","0.0","","1"
"2512966","3.5333","-76.25","915.0","","0.0","","1"
"2512967","3.5333","-76.25","915.0","","0.0","","1"
"2512968","3.5333","-76.25","915.0","","0.0","","1"
"2512969","3.5333","-76.25","915.0","","0.0","","1"
"2512970","3.5333","-76.25","915.0","","0.0","","1"
"2512971","3.5333","-76.25","915.0","","0.0","","1"
"2512972","3.5333","-76.25","915.0","","0.0","","1"
"2512973","3.5333","-76.25","915.0","","0.0","","1"
"2512974","3.5333","-76.25","915.0","","0.0","","1"
"2512975","3.5333","-76.25","915.0","","0.0","","1"
"2512976","3.5333","-76.25","915.0","","0.0","","1"
"2512977","3.5333","-76.25","915.0","","0.0","","1"
"2512978","3.5333","-76.25","915.0","","0.0","","1"
"2512979","3.5333","-76.25","915.0","","0.0","","1"
"2512980","3.5333","-76.25","915.0","","0.0","","1"
"2512981","3.5333","-76.25","915.0","","0.0","","1"
"2512982","3.5333","-76.25","915.0","","0.0","","1"
"2512983","3.5333","-76.25","915.0","","0.0","","1"
"2512984","3.5333","-76.25","915.0","","0.0","","1"
"2512985","3.5333","-76.25","915.0","","0.0","","1"
"2512986","3.5333","-76.25","915.0","","0.0","","1"
"2512987","3.5333","-76.25","915.0","","0.0","","1"
"2512988","3.5333","-76.25","915.0","","0.0","","1"
"2512989","3.5333","-76.25","915.0","","0.0","","1"
"2512990","3.5333","-76.25","915.0","","0.0","","1"
"2512991","3.5333","-76.25","915.0","","0.0","","1"
"2512992","3.5333","-76.25","915.0","","0.0","","1"
"2512993","3.5333","-76.25","915.0","","0.0","","1"
"2512994","3.5333","-76.25","915.0","","0.0","","1"
"2512995","3.5333","-76.25","915.0","","0.0","","1"
"2512996","3.5333","-76.25","915.0","","0.0","","1"
"2512997","3.5333","-76.25","915.0","","0.0","","1"
"2512998","3.5333","-76.25","915.0","","0.0","","1"
"2512999","3.5333","-76.25","915.0","","0.0","","1"
"2513000","3.5333","-76.25","915.0","","0.0","","1"
"2513001","3.5333","-76.25","915.0","","0.0","","1"
"2513002","3.5333","-76.25","915.0","","0.0","","1"
"2513003","3.5333","-76.25","915.0","","0.0","","1"
"2513004","3.5333","-76.25","915.0","","0.0","","1"
"2513005","3.5333","-76.25","915.0","","0.0","","1"
"2513006","3.5333","-76.25","915.0","","0.0","","1"
"2513007","3.5333","-76.25","915.0","","0.0","","1"
"2513008","3.5333","-76.25","915.0","","0.0","","1"
"2513009","3.5333","-76.25","915.0","","0.0","","1"
"2513010","3.5333","-76.25","915.0","","0.0","","1"
"2513011","3.5333","-76.25","915.0","","0.0","","1"
"2513012","3.5333","-76.25","915.0","","0.0","","1"
"2513013","3.5333","-76.25","915.0","","0.0","","1"
"2513014","3.5333","-76.25","915.0","","0.0","","1"
"2513015","3.5333","-76.25","915.0","","0.0","","1"
"2513016","3.5333","-76.25","915.0","","0.0","","1"
"2513017","3.5333","-76.25","915.0","","0.0","","1"
"2513018","3.5333","-76.25","915.0","","0.0","","1"
"2513019","3.5333","-76.25","915.0","","0.0","","1"
"2513020","3.5333","-76.25","915.0","","0.0","","1"
"2513021","3.5333","-76.25","915.0","","0.0","","1"
"2513022","3.5333","-76.25","915.0","","0.0","","1"
"2513023","3.5333","-76.25","915.0","","0.0","","1"
"2513024","3.5333","-76.25","915.0","","0.0","","1"
"2513025","3.5333","-76.25","915.0","","0.0","","1"
"2513026","3.5333","-76.25","915.0","","0.0","","1"
"2513027","3.5333","-76.25","915.0","","0.0","","1"
"2513028","3.5333","-76.25","915.0","","0.0","","1"
"2513029","3.5333","-76.25","915.0","","0.0","","1"
"2513030","3.5333","-76.25","915.0","","0.0","","1"
"2513031","3.5333","-76.25","915.0","","0.0","","1"
"2513032","3.5333","-76.25","915.0","","0.0","","1"
"2513033","3.5333","-76.25","915.0","","0.0","","1"
"2513034","3.5333","-76.25","915.0","","0.0","","1"
"2513035","3.5333","-76.25","915.0","","0.0","","1"
"2513036","3.5333","-76.25","915.0","","0.0","","1"
"2513037","3.5333","-76.25","915.0","","0.0","","1"
"2513038","3.5333","-76.25","915.0","","0.0","","1"
"2513039","3.5333","-76.25","915.0","","0.0","","1"
"2513040","3.5333","-76.25","915.0","","0.0","","1"
"2513041","3.5333","-76.25","915.0","","0.0","","1"
"2513042","3.5333","-76.25","915.0","","0.0","","1"
"2513043","3.5333","-76.25","915.0","","0.0","","1"
"2513044","3.5333","-76.25","915.0","","0.0","","1"
"2513045","3.5333","-76.25","915.0","","0.0","","1"
"2513046","3.5333","-76.25","915.0","","0.0","","1"
"2513047","3.5333","-76.25","915.0","","0.0","","1"
"2513048","3.5333","-76.25","915.0","","0.0","","1"
"2513049","3.5333","-76.25","915.0","","0.0","","1"
"2513050","3.5333","-76.25","915.0","","0.0","","1"
"2513051","3.5333","-76.25","915.0","","0.0","","1"
"2513052","3.5333","-76.25","915.0","","0.0","","1"
"2513053","3.5333","-76.25","915.0","","0.0","","1"
"2513054","3.5333","-76.25","915.0","","0.0","","1"
"2513055","3.5333","-76.25","915.0","","0.0","","1"
"2513056","3.5333","-76.25","915.0","","0.0","","1"
"2513057","3.5333","-76.25","915.0","","0.0","","1"
"2513058","3.5333","-76.25","915.0","","0.0","","1"
"2513059","3.5333","-76.25","915.0","","0.0","","1"
"2513060","3.5333","-76.25","915.0","","0.0","","1"
"2513061","3.5333","-76.25","915.0","","0.0","","1"
"2513062","3.5333","-76.25","915.0","","0.0","","1"
"2513063","3.5333","-76.25","915.0","","0.0","","1"
"2513064","3.5333","-76.25","915.0","","0.0","","1"
"2513065","3.5333","-76.25","915.0","","0.0","","1"
"2513066","3.5333","-76.25","915.0","","0.0","","1"
"2513067","3.5333","-76.25","915.0","","0.0","","1"
