"genesysId","latitude","longitude","elevation","datum","uncertainty","method","version"
"2513068","3.5333","-76.25","915.0","","0.0","","1"
"2513069","3.5333","-76.25","915.0","","0.0","","1"
"2513070","3.5333","-76.25","915.0","","0.0","","1"
"2513071","3.5333","-76.25","915.0","","0.0","","1"
"2513072","3.5333","-76.25","915.0","","0.0","","1"
"2513073","3.5333","-76.25","915.0","","0.0","","1"
"2513074","3.5333","-76.25","915.0","","0.0","","1"
"2513075","3.5333","-76.25","915.0","","0.0","","1"
"2513076","3.5333","-76.25","915.0","","0.0","","1"
"2513077","3.5333","-76.25","915.0","","0.0","","1"
"2513078","3.5333","-76.25","915.0","","0.0","","1"
"2513079","3.5333","-76.25","915.0","","0.0","","1"
"2513080","3.5333","-76.25","915.0","","0.0","","1"
"2513081","3.5333","-76.25","915.0","","0.0","","1"
"2513082","3.5333","-76.25","915.0","","0.0","","1"
"2513083","3.5333","-76.25","915.0","","0.0","","1"
"2513084","3.5333","-76.25","915.0","","0.0","","1"
"2513085","3.5333","-76.25","915.0","","0.0","","1"
"2513086","3.5333","-76.25","915.0","","0.0","","1"
"2513087","3.5333","-76.25","915.0","","0.0","","1"
"2513088","3.5333","-76.25","915.0","","0.0","","1"
"2513089","3.5333","-76.25","915.0","","0.0","","1"
"2513090","3.5333","-76.25","915.0","","0.0","","1"
"2513091","3.5333","-76.25","915.0","","0.0","","1"
"2513095","3.5333","-76.25","915.0","","0.0","","1"
"2513096","3.5333","-76.25","915.0","","0.0","","1"
"2513101","3.5333","-76.25","915.0","","0.0","","1"
"2513102","3.5333","-76.25","915.0","","0.0","","1"
"2513103","3.5333","-76.25","915.0","","0.0","","1"
"2513104","3.5333","-76.25","915.0","","0.0","","1"
"2513105","3.5333","-76.25","915.0","","0.0","","1"
"2513106","3.5333","-76.25","915.0","","0.0","","1"
"2513107","3.5333","-76.25","915.0","","0.0","","1"
"2513108","3.5333","-76.25","915.0","","0.0","","1"
"2513109","3.5333","-76.25","915.0","","0.0","","1"
"2513110","3.5333","-76.25","915.0","","0.0","","1"
"2513111","3.5333","-76.25","915.0","","0.0","","1"
"2513112","3.5333","-76.25","915.0","","0.0","","1"
"2513113","3.5333","-76.25","915.0","","0.0","","1"
"2513114","3.5333","-76.25","915.0","","0.0","","1"
"2513115","3.5333","-76.25","915.0","","0.0","","1"
"2513116","3.5333","-76.25","915.0","","0.0","","1"
"2513117","3.5333","-76.25","915.0","","0.0","","1"
"2513118","3.5333","-76.25","915.0","","0.0","","1"
"2513119","3.5333","-76.25","915.0","","0.0","","1"
"2513120","3.5333","-76.25","915.0","","0.0","","1"
"2513121","3.5333","-76.25","915.0","","0.0","","1"
"2513122","3.5333","-76.25","915.0","","0.0","","1"
"2513123","3.5333","-76.25","915.0","","0.0","","1"
"2513124","3.5333","-76.25","915.0","","0.0","","1"
"2513125","3.5333","-76.25","915.0","","0.0","","1"
"2513126","3.5333","-76.25","915.0","","0.0","","1"
"2513127","3.5333","-76.25","915.0","","0.0","","1"
"2513128","3.5333","-76.25","915.0","","0.0","","1"
"2513129","3.5333","-76.25","915.0","","0.0","","1"
"2513130","3.5333","-76.25","915.0","","0.0","","1"
"2513131","3.5333","-76.25","915.0","","0.0","","1"
"2513132","3.5333","-76.25","915.0","","0.0","","1"
"2513133","3.5333","-76.25","915.0","","0.0","","1"
"2513134","3.5333","-76.25","915.0","","0.0","","1"
"2513135","3.5333","-76.25","915.0","","0.0","","1"
"2513136","3.5333","-76.25","915.0","","0.0","","1"
"2513137","3.5333","-76.25","915.0","","0.0","","1"
"2513138","3.5333","-76.25","915.0","","0.0","","1"
"2513139","3.5333","-76.25","915.0","","0.0","","1"
"2513140","3.5333","-76.25","915.0","","0.0","","1"
"2513141","3.5333","-76.25","915.0","","0.0","","1"
"2513142","3.5333","-76.25","915.0","","0.0","","1"
"2513143","3.5333","-76.25","915.0","","0.0","","1"
"2513144","3.5333","-76.25","915.0","","0.0","","1"
"2513145","3.5333","-76.25","915.0","","0.0","","1"
"2513146","3.5333","-76.25","915.0","","0.0","","1"
"2513147","3.5333","-76.25","915.0","","0.0","","1"
"2513148","3.5333","-76.25","915.0","","0.0","","1"
"2513149","3.5333","-76.25","915.0","","0.0","","1"
"2513150","3.5333","-76.25","915.0","","0.0","","1"
"2513151","3.5333","-76.25","915.0","","0.0","","1"
"2513152","3.5333","-76.25","915.0","","0.0","","1"
"2513153","3.5333","-76.25","915.0","","0.0","","1"
"2513154","3.5333","-76.25","915.0","","0.0","","1"
"2513155","3.5333","-76.25","915.0","","0.0","","1"
"2513156","3.5333","-76.25","915.0","","0.0","","1"
"2513157","3.5333","-76.25","915.0","","0.0","","1"
"2513158","3.5333","-76.25","915.0","","0.0","","1"
"2513159","3.5333","-76.25","915.0","","0.0","","1"
"2513160","3.5333","-76.25","915.0","","0.0","","1"
"2513161","3.5333","-76.25","915.0","","0.0","","1"
"2513162","3.5333","-76.25","915.0","","0.0","","1"
"2513163","3.5333","-76.25","915.0","","0.0","","1"
"2513164","3.5333","-76.25","915.0","","0.0","","1"
"2513165","3.5333","-76.25","915.0","","0.0","","1"
"2513166","3.5333","-76.25","915.0","","0.0","","1"
"2513167","3.5333","-76.25","915.0","","0.0","","1"
"2513168","3.5333","-76.25","915.0","","0.0","","1"
"2513169","3.5333","-76.25","915.0","","0.0","","1"
"2513170","3.5333","-76.25","915.0","","0.0","","1"
"2513171","3.5333","-76.25","915.0","","0.0","","1"
"2513172","3.5333","-76.25","915.0","","0.0","","1"
"2513173","3.5333","-76.25","915.0","","0.0","","1"
"2513174","3.5333","-76.25","915.0","","0.0","","1"
"2513175","3.5333","-76.25","915.0","","0.0","","1"
"2513176","3.5333","-76.25","915.0","","0.0","","1"
"2513194","-24.7333","-43.7","26.0","","0.0","","1"
"2513207","-1.45","-48.5","10.0","","0.0","","1"
"2513217","-22.9","-47.05","854.0","","0.0","","1"
"2513231","-24.7333","-43.7","26.0","","0.0","","1"
"2513242","-22.9","-47.05","854.0","","0.0","","1"
"2513294","-22.9","-47.05","854.0","","0.0","","1"
"2513311","-22.9","-47.05","854.0","","0.0","","1"
"2513313","-22.9","-47.05","854.0","","0.0","","1"
"2513333","-14.7833","-39.2667","54.0","","0.0","","1"
"2513364","-22.85","-43.7667","13.0","","0.0","","1"
"2513365","-22.9","-47.05","854.0","","0.0","","1"
"2513372","-22.9","-47.1","0.0","","0.0","","1"
"2513385","-22.9","-47.05","854.0","","0.0","","1"
"2513390","-12.6667","-39.1","220.0","","0.0","","1"
"2513445","-12.6667","-39.1","220.0","","0.0","","1"
"2513563","-29.7833","-51.85","54.0","","0.0","","1"
"2513825","3.4333","-77.5","915.0","","0.0","","1"
"2513835","3.4333","-77.5","915.0","","0.0","","1"
"2513840","-12.6667","-39.1","220.0","","0.0","","1"
"2513849","-22.9","-47.05","854.0","","0.0","","1"
"2513856","-22.9","-47.05","854.0","","0.0","","1"
"2513897","-22.9","-47.05","854.0","","0.0","","1"
"2513898","-22.9","-47.05","854.0","","0.0","","1"
"2513925","-22.85","-43.7667","13.0","","0.0","","1"
"2513941","-22.9","-47.05","854.0","","0.0","","1"
"2513944","-22.9","-47.05","854.0","","0.0","","1"
"2513975","-12.6667","-39.1","220.0","","0.0","","1"
"2513983","-12.6667","-39.1","220.0","","0.0","","1"
"2513988","-14.7833","-39.2667","54.0","","0.0","","1"
"2513990","-24.7333","-43.7","26.0","","0.0","","1"
"2514004","-12.6667","-39.1","220.0","","0.0","","1"
"2514006","-12.6667","-39.1","220.0","","0.0","","1"
"2514028","-12.6667","-39.1","220.0","","0.0","","1"
"2514038","-14.7833","-39.2667","54.0","","0.0","","1"
"2514051","-12.6667","-39.1","220.0","","0.0","","1"
"2514054","3.4333","-77.5","915.0","","0.0","","1"
"2514066","-29.7833","-51.85","54.0","","0.0","","1"
"2514070","-22.9","-47.05","854.0","","0.0","","1"
"2514089","-3.4333","-77.5","915.0","","0.0","","1"
"2514101","-22.9","-47.05","854.0","","0.0","","1"
"2514123","3.4333","-77.5","915.0","","0.0","","1"
"2514124","3.4333","-77.5","915.0","","0.0","","1"
"2514129","3.4333","-77.5","915.0","","0.0","","1"
"2514130","3.4333","-77.5","915.0","","0.0","","1"
"2514151","-22.9","-47.05","854.0","","0.0","","1"
"2514156","-12.6667","-39.1","220.0","","0.0","","1"
"2514158","-22.9","-47.05","854.0","","0.0","","1"
"2514159","3.4333","-77.5","915.0","","0.0","","1"
"2514160","3.4333","-77.5","915.0","","0.0","","1"
"2514163","3.4333","-77.5","915.0","","0.0","","1"
"2514164","3.4333","-77.5","915.0","","0.0","","1"
"2514165","3.4333","-77.5","915.0","","0.0","","1"
"2514169","-12.6667","-39.1","220.0","","0.0","","1"
"2514179","3.4333","-77.5","915.0","","0.0","","1"
"2514181","3.4333","-77.5","915.0","","0.0","","1"
"2514188","-22.9","-47.05","854.0","","0.0","","1"
"2514219","-12.6667","-39.1","220.0","","0.0","","1"
"2514221","-24.7333","-43.7","26.0","","0.0","","1"
"2514227","-24.7333","-43.7","26.0","","0.0","","1"
"2514232","-22.9","-47.05","854.0","","0.0","","1"
"2514236","-24.7333","-43.7","26.0","","0.0","","1"
"2514241","-22.9","-47.05","854.0","","0.0","","1"
"2514243","3.4333","-77.5","915.0","","0.0","","1"
"2514244","3.4333","-77.5","915.0","","0.0","","1"
"2514245","3.4333","-77.5","915.0","","0.0","","1"
"2514246","3.4333","-77.5","915.0","","0.0","","1"
"2514247","3.4333","-77.5","915.0","","0.0","","1"
"2514248","3.4333","-77.5","915.0","","0.0","","1"
"2514249","3.4333","-77.5","915.0","","0.0","","1"
"2514250","3.4333","-77.5","915.0","","0.0","","1"
"2514255","-3.4333","-77.5","915.0","","0.0","","1"
"2514256","3.4333","-77.5","915.0","","0.0","","1"
"2514262","-14.7833","-39.2667","54.0","","0.0","","1"
"2514279","-12.6667","-39.1","220.0","","0.0","","1"
"2514308","3.4333","-77.5","915.0","","0.0","","1"
"2514312","3.4333","-77.5","915.0","","0.0","","1"
"2514314","3.4333","-77.5","915.0","","0.0","","1"
"2514315","3.4333","-77.5","915.0","","0.0","","1"
"2514336","-12.6667","-39.1","220.0","","0.0","","1"
"2514338","-12.6667","-39.1","220.0","","0.0","","1"
"2514351","-12.6667","-39.1","220.0","","0.0","","1"
"2514355","3.4333","-77.5","915.0","","0.0","","1"
"2514358","3.4333","-77.5","915.0","","0.0","","1"
"2514385","-22.85","-43.7667","13.0","","0.0","","1"
"2514389","3.4333","-77.5","915.0","","0.0","","1"
"2514391","3.4333","-77.5","915.0","","0.0","","1"
"2514393","3.4333","-77.5","915.0","","0.0","","1"
"2514394","3.4333","-77.5","915.0","","0.0","","1"
"2514395","3.4333","-77.5","915.0","","0.0","","1"
"2514396","3.4333","-77.5","915.0","","0.0","","1"
"2514397","3.4333","-77.5","915.0","","0.0","","1"
"2514398","3.4333","-77.5","915.0","","0.0","","1"
"2514402","-12.6667","-39.1","220.0","","0.0","","1"
"2514404","-22.9","-47.05","854.0","","0.0","","1"
"2514405","-22.9","-47.05","854.0","","0.0","","1"
"2514426","-14.7833","-39.2667","54.0","","0.0","","1"
"2514440","-14.7833","-39.2667","54.0","","0.0","","1"
"2514472","-26.3","-59.3667","80.0","","0.0","","1"
"2514473","-26.3","-59.3667","80.0","","0.0","","1"
"2514477","-26.3","-59.3667","80.0","","0.0","","1"
"2514483","-26.9333","-55.0667","160.0","","0.0","","1"
"2514518","-26.3","-59.3667","80.0","","0.0","","1"
"2514543","-29.4667","-56.8167","59.0","","0.0","","1"
"2537836","7.6833301","-5.03333","0.0","","0.0","","2"
"2538937","-3.42","14.25","0.0","","0.0","","1"
"2539079","10.05","-12.8667","0.0","","0.0","","1"
"2539190","3.1666701","11.6833","335.0","","0.0","","2"
"2539266","6.7333298","2.1333301","88.0","","0.0","","2"
"2539290","5.6833329","-2.866667","246.0","","0.0","","2"
"2539293","5.6833329","-2.866667","246.0","","0.0","","2"
"2539296","5.6833329","-2.866667","246.0","","0.0","","2"
"2539300","5.6833329","-2.866667","246.0","","0.0","","2"
"2539302","5.6833329","-2.866667","246.0","","0.0","","2"
"2539471","16.0","8.0","0.0","","0.0","","1"
"2539474","16.0","8.0","0.0","","0.0","","1"
"2539496","16.0","8.0","0.0","","0.0","","1"
"2539498","13.3","2.3167","252.0","","0.0","","2"
"2539586","3.7236099","9.9549999","663.0","","0.0","","2"
"2539804","10.283333","-14.45","78.0","","0.0","","2"
"2539814","10.283333","-14.45","78.0","","0.0","","2"
"2539816","10.283333","-14.45","78.0","","0.0","","2"
"2539836","-5.3166699","15.1167","594.0","","0.0","","2"
"2539837","-5.3166699","15.1167","594.0","","0.0","","2"
"2539838","-5.3166699","15.1167","594.0","","0.0","","2"
"2539845","-5.3166699","15.1167","594.0","","0.0","","2"
"2540089","0.52083302","32.61861","0.0","","0.0","","2"
"2540181","10.7","7.0999999","0.0","","0.0","","2"
"2540398","10.4","5.4833002","0.0","","0.0","","2"
"2540400","10.4","5.4833002","0.0","","0.0","","2"
"2540404","11.5","5.0","0.0","","0.0","","1"
"2540410","10.4","5.4833002","0.0","","0.0","","2"
"2540411","11.5","5.0","0.0","","0.0","","1"
"2540412","11.5","5.0","0.0","","0.0","","1"
"2540415","11.5","5.0","0.0","","0.0","","1"
"2540427","10.4","5.4833002","0.0","","0.0","","2"
"2540428","12.1667","6.6500001","0.0","","0.0","","2"
"2540435","11.5","5.0","0.0","","0.0","","1"
"2540448","12.0","8.5","0.0","","0.0","","1"
"2540454","12.0","8.5","0.0","","0.0","","1"
"2540458","12.0","8.5","0.0","","0.0","","1"
"2540459","9.3000002","12.5","0.0","","0.0","","2"
"2540461","10.4","5.4833002","0.0","","0.0","","2"
"2540471","11.35","10.4667","0.0","","0.0","","1"
"2540473","11.35","10.4667","0.0","","0.0","","1"
"2540478","10.4","5.4833002","0.0","","0.0","","2"
"2540480","7.1666999","5.6167002","0.0","","0.0","","2"
"2540484","7.1999998","8.1499996","0.0","","0.0","","2"
"2540489","7.3499999","7.6332998","0.0","","0.0","","2"
"2540491","7.5500002","6.25","0.0","","0.0","","2"
"2540514","8.8500004","7.8832998","0.0","","0.0","","2"
"2540518","10.4","5.4833002","0.0","","0.0","","2"
"2540525","9.7333002","8.75","0.0","","0.0","","2"
"2540528","10.4","5.4833002","0.0","","0.0","","2"
"2540530","10.4","5.4833002","0.0","","0.0","","2"
"2540532","10.4","5.4833002","0.0","","0.0","","2"
"2540540","7.5500002","6.25","0.0","","0.0","","2"
"2540553","7.5500002","6.25","0.0","","0.0","","2"
"2540556","9.8999996","4.5332999","0.0","","0.0","","2"
"2540560","10.4","5.4833002","0.0","","0.0","","2"
"2540562","9.1667004","9.1667004","0.0","","0.0","","2"
"2540570","9.1667004","9.1667004","0.0","","0.0","","2"
"2540574","9.0832996","6.0","0.0","","0.0","","2"
"2540576","9.0500002","6.7333002","0.0","","0.0","","2"
"2540582","9.0500002","6.7333002","0.0","","0.0","","2"
"2540583","9.1667004","9.1667004","0.0","","0.0","","2"
"2540584","9.4499998","5.0","0.0","","0.0","","2"
"2540590","9.4499998","5.0","0.0","","0.0","","2"
"2540591","10.4","5.4833002","0.0","","0.0","","2"
"2540594","9.4499998","5.0","0.0","","0.0","","2"
"2540606","10.4","5.4833002","0.0","","0.0","","2"
"2540617","10.4","5.4833002","0.0","","0.0","","2"
"2540618","9.4499998","5.0","0.0","","0.0","","2"
"2540621","8.9167004","8.4167004","0.0","","0.0","","2"
"2540623","7.3667002","3.9166999","0.0","","0.0","","2"
"2540625","10.4","5.4833002","0.0","","0.0","","2"
"2540636","8.3832998","6.1999998","0.0","","0.0","","2"
"2540637","7.3667002","3.9166999","0.0","","0.0","","2"
"2540639","8.3832998","6.1999998","0.0","","0.0","","2"
"2540642","8.3832998","6.1999998","0.0","","0.0","","2"
"2540643","5.0166998","7.9499998","0.0","","0.0","","2"
"2540651","5.4833002","4.8333001","0.0","","0.0","","2"
"2540652","-1.16","14.55","0.0","","0.0","","1"
"2540653","7.85","3.93333","292.0","","0.0","","0"
"2540706","7.6833301","-5.03333","0.0","","0.0","","2"
"2540708","7.6833301","-5.03333","0.0","","0.0","","2"
"4528013","9.6999998","11.9","0.0","","0.0","","0"
"4528251","5.6833329","-2.866667","246.0","","0.0","","0"
"4528258","5.6833329","-2.866667","246.0","","0.0","","0"
"4528338","10.4","5.4833002","0.0","","0.0","","0"
"4528343","12.1667","6.6500001","0.0","","0.0","","0"
"4528349","12.1667","6.6500001","0.0","","0.0","","0"
"4528355","5.0166998","7.9499998","0.0","","0.0","","0"
"4528360","7.3667002","3.9166999","0.0","","0.0","","0"
