"genesysId","instCode","name","aliasType","lang","version"
"2509376","","Cmr 246343(Ryg.60)","ACCENAME","","0"
"2509382","","Cg   50-  3","ACCENAME","","0"
"2509383","","Rayong 3","ACCENAME","","0"
"2509384","","R - 90","ACCENAME","","0"
"2509385","","Omr 23-29-15","ACCENAME","","0"
"2509386","","RAYONG 90","OTHERNUMB","","0"
"2509386","","Cmc 76xv43 (Ryg.5)","ACCENAME","","0"
"2509387","","29-77-5","ACCENAME","","0"
"2509388","","Cmr 29- 43- 45","ACCENAME","","0"
"2509389","","Cmr 25-105-112","ACCENAME","","0"
"2509390","","Cm 6125-117","ACCENAME","","0"
"2509391","","Ku - 50","ACCENAME","","0"
"2509392","","Mkuc 28-77-3","ACCENAME","","0"
"2509393","","Cm 4054-40","ACCENAME","","0"
"2509394","","Cm 4231-32","ACCENAME","","0"
"2509395","","Rayong 2","ACCENAME","","0"
"2509396","","Cmr 29- 56-101","ACCENAME","","0"
"2509397","","Cmr 29- 60- 15","ACCENAME","","0"
"2509398","","Cmr 29- 65- 13","ACCENAME","","0"
"2509399","","Cmr 29-56-101","ACCENAME","","0"
"2509400","","Cmr 26-07-15","ACCENAME","","0"
"2509401","","Rayong 1","ACCENAME","","0"
"2509402","","Cmr 26-65-13","ACCENAME","","0"
"2509403","","SM  719-   6","OTHERNUMB","","0"
"2509404","","SM  734-   5","OTHERNUMB","","0"
"2509405","","SM  736-  22","OTHERNUMB","","0"
"2509406","","SM  738-   2","OTHERNUMB","","0"
"2509407","","SM  814-  17","OTHERNUMB","","0"
"2509408","","SM  825-   9","OTHERNUMB","","0"
"2509409","","SM  890-   9","OTHERNUMB","","0"
"2509410","","SM  673-   1","OTHERNUMB","","0"
"2509411","","SM  627-   5","OTHERNUMB","","0"
"2509412","","SM  629-   6","OTHERNUMB","","0"
"2509413","","SM  643-  17","OTHERNUMB","","0"
"2509414","","SM  667-   1","OTHERNUMB","","0"
"2509415","","SM  653-  14","OTHERNUMB","","0"
"2509416","","SM  593-   5","OTHERNUMB","","0"
"2509417","","SM  560-   4","OTHERNUMB","","0"
"2509418","","SM  523-   2","OTHERNUMB","","0"
"2509419","","SM  523-   1","OTHERNUMB","","0"
"2509420","","SM  494-   2","OTHERNUMB","","0"
"2509421","","SM  306-   9","OTHERNUMB","","0"
"2509422","","SM  328-   1","OTHERNUMB","","0"
"2509423","","SM  344-   8","OTHERNUMB","","0"
"2509425","","SM  301-   3","OTHERNUMB","","0"
"2509431","","SG  804-   5","OTHERNUMB","","0"
"2509432","","SG  787-  10","OTHERNUMB","","0"
"2509433","","SG  702-  19","OTHERNUMB","","0"
"2509434","","SG  756-   7","OTHERNUMB","","0"
"2509435","","SG  761-   4","OTHERNUMB","","0"
"2509436","","SG  702-  13","OTHERNUMB","","0"
"2509437","","SG  698-   3","OTHERNUMB","","0"
"2509438","","SG  702-  11","OTHERNUMB","","0"
"2509439","","SG  695-   9","OTHERNUMB","","0"
"2509440","","SG  695-   1","OTHERNUMB","","0"
"2509441","","SG  629-   4","OTHERNUMB","","0"
"2509442","","SG  638-   6","OTHERNUMB","","0"
"2509443","","SG  625-   3","OTHERNUMB","","0"
"2509444","","SG  623-  10","OTHERNUMB","","0"
"2509445","","SG  625-  18","OTHERNUMB","","0"
"2509446","","SG  618-   6","OTHERNUMB","","0"
"2509447","","SG  591-   3","OTHERNUMB","","0"
"2509448","","SG  601-   1","OTHERNUMB","","0"
"2509449","","SG  589-   7","OTHERNUMB","","0"
"2509450","","SG  536-   1","OTHERNUMB","","0"
"2509451","","SG  557-   6","OTHERNUMB","","0"
"2509452","","SG  455-   1","OTHERNUMB","","0"
"2509453","","SG  427-  87","OTHERNUMB","","0"
"2509454","","SG  427-  64","OTHERNUMB","","0"
"2509455","","SG  350-  42","OTHERNUMB","","0"
"2509456","","SG  424-  19","OTHERNUMB","","0"
"2509457","","SG  350-  25","OTHERNUMB","","0"
"2509458","","SG  350-  23","OTHERNUMB","","0"
"2509459","","SG  250-   3","OTHERNUMB","","0"
"2509460","","SG  265-   2","OTHERNUMB","","0"
"2509461","","SG  106-  59","OTHERNUMB","","0"
"2509462","","SG  107-  35","OTHERNUMB","","0"
"2509463","","SG  107-  47","OTHERNUMB","","0"
"2509464","","SG  104- 284","OTHERNUMB","","0"
"2509465","","SG  104-  57","OTHERNUMB","","0"
"2509466","","SG  104-  74","OTHERNUMB","","0"
"2509467","","SG  105-  11","OTHERNUMB","","0"
"2509468","","SG  104- 283","OTHERNUMB","","0"
"2509469","","SG  104-  13","OTHERNUMB","","0"
"2509470","","SG  104- 164","OTHERNUMB","","0"
"2509471","","SG  104- 264","OTHERNUMB","","0"
"2509489","","Cm 323-52","ACCENAME","","0"
"2509490","","G 50-3","ACCENAME","","0"
"2510052","","Sg5","ACCENAME","","0"
"2510137","","TMS 42025","OTHERNUMB","","0"
"2510137","","Tms 42025","ACCENAME","","0"
"2510141","","TMS 40160-P6-1","OTHERNUMB","","0"
"2510141","","Tms 40160-P6-1","ACCENAME","","0"
"2510142","","TMS 30211","OTHERNUMB","","0"
"2510142","","Tms 30211","ACCENAME","","0"
"2510143","","TMS 30555","OTHERNUMB","","0"
"2510143","","Tms 30555","ACCENAME","","0"
"2510144","","TMS 30786","OTHERNUMB","","0"
"2510144","","Tms 30786","ACCENAME","","0"
"2510145","","TMS 91934","OTHERNUMB","","0"
"2510145","","Tms 91934","ACCENAME","","0"
"2510146","","TMS 30040","OTHERNUMB","","0"
"2510146","","Tms 30040","ACCENAME","","0"
"2510147","","TMS 30572","OTHERNUMB","","0"
"2510147","","Tms 30572","ACCENAME","","0"
"2510148","","TMS 90257","OTHERNUMB","","0"
"2510148","","Tms 90257","ACCENAME","","0"
"2510149","","TMS 90853","OTHERNUMB","","0"
"2510149","","Tms 90853","ACCENAME","","0"
"2510150","","TMS 83350","OTHERNUMB","","0"
"2510150","","Tms 83350","ACCENAME","","0"
"2510151","","TMS 84537","OTHERNUMB","","0"
"2510151","","Tms 84537","ACCENAME","","0"
"2510152","","TMS 90059","OTHERNUMB","","0"
"2510152","","Tms 90059","ACCENAME","","0"
"2510153","","TMS 63397","OTHERNUMB","","0"
"2510153","","Tms 63397","ACCENAME","","0"
"2510154","","TMS 60506","OTHERNUMB","","0"
"2510154","","Tms 60506","ACCENAME","","0"
"2510155","","TMS 60142","OTHERNUMB","","0"
"2510155","","Tms 60142","ACCENAME","","0"
"2510156","","TMS 60444","OTHERNUMB","","0"
"2510156","","Tms 60444","ACCENAME","","0"
"2510157","","TMS 30001","OTHERNUMB","","0"
"2510157","","Tms 30001","ACCENAME","","0"
"2510260","","MM  149","OTHERNUMB","","0"
"2510260","","C1","ACCENAME","","0"
"2510269","","MM  150","OTHERNUMB","","0"
"2510269","","C2","ACCENAME","","0"
"2510276","","MM  151","OTHERNUMB","","0"
"2510276","","C3","ACCENAME","","0"
"2510289","","MM  152","OTHERNUMB","","0"
"2510289","","C4","ACCENAME","","0"
"2510301","","C5","ACCENAME","","0"
"2510318","","MM  153","OTHERNUMB","","0"
"2510318","","C5","ACCENAME","","0"
"2510366","","CM 3433-  6UJF","OTHERNUMB","","0"
"2510367","","CM 4049-  7UJF","OTHERNUMB","","0"
"2510370","","CM 4049-  7UJF","OTHERNUMB","","0"
"2510376","","CM 4045-  6UJF","OTHERNUMB","","0"
"2510377","","CM 4050-  2UJF","OTHERNUMB","","0"
"2510378","","CM 4058-  9UJF","OTHERNUMB","","0"
"2510379","","CM 4066-  2UJF","OTHERNUMB","","0"
"2510380","","CM 4013-  3UJF","OTHERNUMB","","0"
"2510381","","CM 4031- 10UJF","OTHERNUMB","","0"
"2510382","","CM 3970-  4UJF","OTHERNUMB","","0"
"2510383","","CM 3997- 26UJF","OTHERNUMB","","0"
"2510385","","CM 3998- 13UJF","OTHERNUMB","","0"
"2510386","","CM 3993- 28UJF","OTHERNUMB","","0"
"2510416","","Maura","ACCENAME","","0"
"2510417","","Marsini","ACCENAME","","0"
"2510418","","Sumatra","ACCENAME","","0"
"2510419","","Kepyur","ACCENAME","","0"
"2510420","","Randu","ACCENAME","","0"
"2510422","","Jinten","ACCENAME","","0"
"2510423","","Blirik","ACCENAME","","0"
"2510424","","Kotir","ACCENAME","","0"
"2510426","","Malam","ACCENAME","","0"
"2510706","","CEMSA 74- 725","OTHERNUMB","","0"
"2510706","","Cemsa 74 -  725","ACCENAME","","0"
"2510707","","CEMSA 74-6329","OTHERNUMB","","0"
"2510707","","Cemsa 74 - 6329","ACCENAME","","0"
"2510793","","CMR 29-59(5)","OTHERNUMB","","0"
"2511530","","CMC  302","OTHERNUMB","","0"
"2511530","","92x76 (14)","ACCENAME","","0"
"2511533","","CMC  300","OTHERNUMB","","0"
"2511533","","40x76 (19)","ACCENAME","","0"
"2511534","","CMC  298","OTHERNUMB","","0"
"2511534","","84x76 (4)","ACCENAME","","0"
"2511535","","CMC  299","OTHERNUMB","","0"
"2511535","","76x40 (3)","ACCENAME","","0"
"2511536","","CMC  290","OTHERNUMB","","0"
"2511536","","40x76 (80)","ACCENAME","","0"
"2511537","","CMC  291","OTHERNUMB","","0"
"2511537","","92x76 (60)","ACCENAME","","0"
"2511538","","CMC  292","OTHERNUMB","","0"
"2511538","","40x76 (4)","ACCENAME","","0"
"2511540","","CMC  287","OTHERNUMB","","0"
"2511540","","40x76 (6)","ACCENAME","","0"
"2511541","","CMC  288","OTHERNUMB","","0"
"2511541","","40x76 (20)","ACCENAME","","0"
"2511542","","CMC  289","OTHERNUMB","","0"
"2511542","","76x40 (4)","ACCENAME","","0"
"2511543","","CMC  282","OTHERNUMB","","0"
"2511543","","80x76 (7)","ACCENAME","","0"
"2511544","","CMC  286","OTHERNUMB","","0"
"2511544","","84x76 (6)","ACCENAME","","0"
"2511546","","CMC  277","OTHERNUMB","","0"
"2511546","","Hmc  53","ACCENAME","","0"
"2511547","","CMC  278","OTHERNUMB","","0"
"2511547","","Hmc  82","ACCENAME","","0"
"2511549","","CMC  275","OTHERNUMB","","0"
"2511549","","Hmc  69","ACCENAME","","0"
"2511550","","CMC  276","OTHERNUMB","","0"
"2511550","","Hmc  87","ACCENAME","","0"
"2511551","","CMC  270","OTHERNUMB","","0"
"2511551","","Hmc 118","ACCENAME","","0"
"2511552","","CMC  272","OTHERNUMB","","0"
"2511552","","Hmc  95","ACCENAME","","0"
"2511553","","CMC  273","OTHERNUMB","","0"
"2511553","","Hmc  68","ACCENAME","","0"
"2511554","","CMC  274","OTHERNUMB","","0"
"2511554","","Hmc  83","ACCENAME","","0"
"2511555","","CMC  269","OTHERNUMB","","0"
"2511555","","Hmc  11","ACCENAME","","0"
"2511557","","CMC  262","OTHERNUMB","","0"
"2511557","","Hmc   4","ACCENAME","","0"
"2511558","","CMC  263","OTHERNUMB","","0"
"2511558","","Hmc   5","ACCENAME","","0"
"2511559","","CMC  264","OTHERNUMB","","0"
"2511559","","Hmc   6","ACCENAME","","0"
"2511560","","CMC  265","OTHERNUMB","","0"
"2511560","","Hmc   7","ACCENAME","","0"
"2511561","","CMC  266","OTHERNUMB","","0"
"2511561","","Hmc   8","ACCENAME","","0"
"2511562","","CMC  267","OTHERNUMB","","0"
"2511562","","Hmc   9","ACCENAME","","0"
"2511563","","CMC  268","OTHERNUMB","","0"
"2511563","","Hmc  10","ACCENAME","","0"
"2511564","","CMC  259","OTHERNUMB","","0"
"2511564","","Hmc   1","ACCENAME","","0"
"2511565","","CMC  260","OTHERNUMB","","0"
"2511565","","Hmc   2","ACCENAME","","0"
"2511566","","CMC  261","OTHERNUMB","","0"
"2511566","","Hmc   3","ACCENAME","","0"
"2512863","","CM  982-  20","OTHERNUMB","","0"
"2512864","","CM  996-   6","OTHERNUMB","","0"
"2512865","","CM  976-  15","OTHERNUMB","","0"
"2512866","","CM  981-   8","OTHERNUMB","","0"
"2512867","","CM  976-  14","OTHERNUMB","","0"
"2512868","","CM  975-   1","OTHERNUMB","","0"
"2512869","","CM  975-   5","OTHERNUMB","","0"
"2512870","","CM  962-   4","OTHERNUMB","","0"
"2512871","","CM  955-   2","OTHERNUMB","","0"
"2512872","","CM  950-   3","OTHERNUMB","","0"
"2512873","","CM  951-   6","OTHERNUMB","","0"
"2512874","","CM  946-   2","OTHERNUMB","","0"
"2512875","","CM  922-   2","OTHERNUMB","","0"
"2512876","","CM  942-  14","OTHERNUMB","","0"
"2512877","","CM   91-   3","OTHERNUMB","","0"
"2512878","","CM  847-  11","OTHERNUMB","","0"
"2512879","","CM  848-   3","OTHERNUMB","","0"
"2512880","","CM  849-   1","OTHERNUMB","","0"
"2512881","","CM  852-   4","OTHERNUMB","","0"
"2512882","","CM  854-  21","OTHERNUMB","","0"
"2512883","","CM  894-   2","OTHERNUMB","","0"
"2512884","","CM  903-   4","OTHERNUMB","","0"
"2512885","","CM  841- 168","OTHERNUMB","","0"
"2512886","","CM  842- 158","OTHERNUMB","","0"
"2512887","","CM  845-  91","OTHERNUMB","","0"
"2512888","","CM  840- 177","OTHERNUMB","","0"
"2512889","","CM  834-   1","OTHERNUMB","","0"
"2512890","","CM  728-   3","OTHERNUMB","","0"
"2512891","","CM  728-   2","OTHERNUMB","","0"
"2512892","","CM  723-   3","OTHERNUMB","","0"
"2512893","","CM  681-   2","OTHERNUMB","","0"
"2512894","","CM 6855-   3","OTHERNUMB","","0"
"2512895","","CM  696-   1","OTHERNUMB","","0"
"2512896","","CM 7086-  13","OTHERNUMB","","0"
"2512897","","CM 7086-  14","OTHERNUMB","","0"
"2512898","","CM 6697-   2","OTHERNUMB","","0"
"2512899","","CM 6555-   5","OTHERNUMB","","0"
"2512900","","CM 6664-   3","OTHERNUMB","","0"
"2512901","","CM 6553-   3","OTHERNUMB","","0"
"2512902","","CM 6370-   2","OTHERNUMB","","0"
"2512903","","CM 6438-  14","OTHERNUMB","","0"
"2512904","","CM  621- 188","OTHERNUMB","","0"
"2512905","","CM 6182-   8","OTHERNUMB","","0"
"2512906","","CM 6129-   2","OTHERNUMB","","0"
"2512907","","CM 6119-   5","OTHERNUMB","","0"
"2512908","","CM 6061-   1","OTHERNUMB","","0"
"2512909","","CM 6068-   3","OTHERNUMB","","0"
"2512910","","CM 6070-   1","OTHERNUMB","","0"
"2512911","","CM 6082-   1","OTHERNUMB","","0"
"2512912","","CM 5935-   2","OTHERNUMB","","0"
"2512913","","CM 5948-   1","OTHERNUMB","","0"
"2512914","","CM 6018-   4","OTHERNUMB","","0"
"2512915","","CM 5902-   2","OTHERNUMB","","0"
"2512916","","CM 5898-   2","OTHERNUMB","","0"
"2512917","","CM 5586-   1","OTHERNUMB","","0"
"2512918","","CM 5620-   3","OTHERNUMB","","0"
"2512919","","CM 5655-   4","OTHERNUMB","","0"
"2512920","","CM 5789-   1","OTHERNUMB","","0"
"2512921","","CM 5665-   1","OTHERNUMB","","0"
"2512922","","CM 5460-   5","OTHERNUMB","","0"
"2512923","","CM  535-  13","OTHERNUMB","","0"
"2512924","","CM 5306-   8","OTHERNUMB","","0"
"2512925","","CM 5286-   3","OTHERNUMB","","0"
"2512926","","CM 5253-   1","OTHERNUMB","","0"
"2512927","","CM  523-   7","OTHERNUMB","","0"
"2512927","","Catumare","ACCENAME","","0"
"2512928","","CM  517-   5","OTHERNUMB","","0"
"2512929","","CM  520-   5","OTHERNUMB","","0"
"2512930","","CM  517-   2","OTHERNUMB","","0"
"2512931","","CM  516-  18","OTHERNUMB","","0"
"2512932","","CM  516-   5","OTHERNUMB","","0"
"2512933","","CM  516-   7","OTHERNUMB","","0"
"2512934","","CM  489-   1","OTHERNUMB","","0"
"2512935","","CM  507-  34","OTHERNUMB","","0"
"2512936","","CM  507-  37","OTHERNUMB","","0"
"2512937","","CM 5071-   1","OTHERNUMB","","0"
"2512938","","CM 4867-   1","OTHERNUMB","","0"
"2512939","","CORPOICA-GINES","OTHERNUMB","","0"
"2512940","","CM 4777-   2","OTHERNUMB","","0"
"2512941","","CM 4793-   1","OTHERNUMB","","0"
"2512942","","CM 4772-   4","OTHERNUMB","","0"
"2512943","","CM 4733-   4","OTHERNUMB","","0"
"2512944","","CM 4574-   7","OTHERNUMB","","0"
"2512945","","CM  462-   6","OTHERNUMB","","0"
"2512946","","CM 4729-   4","OTHERNUMB","","0"
"2512947","","CM 4733-   2","OTHERNUMB","","0"
"2512948","","CM  451-   1","OTHERNUMB","","0"
"2512949","","CM 4484-   2","OTHERNUMB","","0"
"2512950","","CM 4402-   4","OTHERNUMB","","0"
"2512951","","CM  440-   5","OTHERNUMB","","0"
"2512952","","CM 4365-   1","OTHERNUMB","","0"
"2512953","","CM 4365-   3","OTHERNUMB","","0"
"2512954","","CM  438-  14","OTHERNUMB","","0"
"2512955","","CM  430-   9","OTHERNUMB","","0"
"2512956","","CM  430-  37","OTHERNUMB","","0"
"2512957","","CM 4157-  34","OTHERNUMB","","0"
"2512958","","CM 4181-   1","OTHERNUMB","","0"
"2512959","","CM 4063-   6","OTHERNUMB","","0"
"2512960","","CM 4052-   2","OTHERNUMB","","0"
"2512961","","CM 4013-   1","OTHERNUMB","","0"
"2512962","","CM 4042-   4","OTHERNUMB","","0"
"2512963","","CM 3992-   9","OTHERNUMB","","0"
"2512964","","CM 3997-   1","OTHERNUMB","","0"
"2512965","","CM  391-   2","OTHERNUMB","","0"
"2512966","","CM 3894-   1","OTHERNUMB","","0"
"2512967","","CM 3456-   3","OTHERNUMB","","0"
"2512968","","CM 3555-   6","OTHERNUMB","","0"
"2512969","","CM 3750-   5","OTHERNUMB","","0"
"2512970","","CM 3435-   5","OTHERNUMB","","0"
"2512971","","CM  344-  71","OTHERNUMB","","0"
"2512972","","CM 3421-   8","OTHERNUMB","","0"
"2512973","","CM 3408-   1","OTHERNUMB","","0"
"2512974","","CM  342- 170","OTHERNUMB","","0"
"2512975","","CM  342-  55","OTHERNUMB","","0"
"2512976","","CM 3401-   2","OTHERNUMB","","0"
"2512977","","CM  340-  30","OTHERNUMB","","0"
"2512978","","CM 3380-   7","OTHERNUMB","","0"
"2512979","","CM 3388-   2","OTHERNUMB","","0"
"2512980","","CM 3372-   4","OTHERNUMB","","0"
"2512981","","CM 3320-   4","OTHERNUMB","","0"
"2512982","","CM 3320-   8","OTHERNUMB","","0"
"2512983","","CM 3308-   4","OTHERNUMB","","0"
"2512984","","CM 3311-   3","OTHERNUMB","","0"
"2512985","","CM 3306-   4","OTHERNUMB","","0"
"2512985","","Ica-Negrita","ACCENAME","","0"
"2512986","","CM 3306-   9","OTHERNUMB","","0"
"2512987","","CM 3306-  19","OTHERNUMB","","0"
