"genesysId","instCode","name","aliasType","lang","version"
"2512988","","CM 3306-  25","OTHERNUMB","","0"
"2512989","","CM 3285-   7","OTHERNUMB","","0"
"2512990","","CM 3294-   1","OTHERNUMB","","0"
"2512991","","CM 3299-   4","OTHERNUMB","","0"
"2512992","","CM 3236-   3","OTHERNUMB","","0"
"2512993","","CM 3251-   4","OTHERNUMB","","0"
"2512994","","CM 3268-   1","OTHERNUMB","","0"
"2512995","","CM 3277-   1","OTHERNUMB","","0"
"2512996","","CM 3281-   4","OTHERNUMB","","0"
"2512997","","CM  323-  87","OTHERNUMB","","0"
"2512997","","Cm  323-87","ACCENAME","","0"
"2512998","","CM  323- 403","OTHERNUMB","","0"
"2512999","","CM 3199-   1","OTHERNUMB","","0"
"2513000","","CM  321- 188","OTHERNUMB","","0"
"2513000","","Cm  321-188","ACCENAME","","0"
"2513001","","CM  323- 375","OTHERNUMB","","0"
"2513002","","CM  311-  69","OTHERNUMB","","0"
"2513003","","CM 3110-   8","OTHERNUMB","","0"
"2513004","","CM 3168-  15","OTHERNUMB","","0"
"2513005","","CM  309-  41","OTHERNUMB","","0"
"2513006","","CM 3171-   8","OTHERNUMB","","0"
"2513007","","CM  308- 197","OTHERNUMB","","0"
"2513008","","CM  305-  41","OTHERNUMB","","0"
"2513009","","CM 3064-   4","OTHERNUMB","","0"
"2513010","","CM  305-  38","OTHERNUMB","","0"
"2513011","","CM 2967-   8","OTHERNUMB","","0"
"2513012","","CM 2976-   1","OTHERNUMB","","0"
"2513013","","CM  305- 120","OTHERNUMB","","0"
"2513014","","CM 2952-   2","OTHERNUMB","","0"
"2513015","","CM 2952-   3","OTHERNUMB","","0"
"2513016","","CM 2962-   4","OTHERNUMB","","0"
"2513017","","CM 2963-  27","OTHERNUMB","","0"
"2513018","","CM 2909-  36","OTHERNUMB","","0"
"2513019","","CM 2952-   1","OTHERNUMB","","0"
"2513020","","CM 2883-   1","OTHERNUMB","","0"
"2513021","","CM 2777-   8","OTHERNUMB","","0"
"2513022","","CM 2770-   7","OTHERNUMB","","0"
"2513023","","CM 2772-   3","OTHERNUMB","","0"
"2513024","","CM 2766-   4","OTHERNUMB","","0"
"2513025","","CM 2766-   5","OTHERNUMB","","0"
"2513026","","CM 2766-   3","OTHERNUMB","","0"
"2513027","","CM 2668-   6","OTHERNUMB","","0"
"2513028","","CM 2632-   2","OTHERNUMB","","0"
"2513029","","CM 2610-   1","OTHERNUMB","","0"
"2513030","","CM 2630-   9","OTHERNUMB","","0"
"2513031","","CM 2600-   2","OTHERNUMB","","0"
"2513032","","CM 2606-   1","OTHERNUMB","","0"
"2513033","","CM 2512-  12","OTHERNUMB","","0"
"2513034","","CM 2596-   2","OTHERNUMB","","0"
"2513035","","CM 2563-   5","OTHERNUMB","","0"
"2513036","","CM 2509-   1","OTHERNUMB","","0"
"2513037","","CM 2452-   5","OTHERNUMB","","0"
"2513038","","CM 2481-   2","OTHERNUMB","","0"
"2513039","","CM 2298-   3","OTHERNUMB","","0"
"2513040","","CM 2306-   7","OTHERNUMB","","0"
"2513041","","CM 2177-   2","OTHERNUMB","","0"
"2513041","","Cebucan","ACCENAME","","0"
"2513042","","CM 2174-   7","OTHERNUMB","","0"
"2513043","","CM 2157-   1","OTHERNUMB","","0"
"2513044","","CM 2166-   6","OTHERNUMB","","0"
"2513045","","CM 2144-   1","OTHERNUMB","","0"
"2513046","","CM 2156-   3","OTHERNUMB","","0"
"2513047","","CM 2146-   3","OTHERNUMB","","0"
"2513048","","CM 2136-   2","OTHERNUMB","","0"
"2513049","","CM 2133-   5","OTHERNUMB","","0"
"2513050","","CM 2109-   1","OTHERNUMB","","0"
"2513051","","CM 2086-   7","OTHERNUMB","","0"
"2513052","","CM 2087- 101","OTHERNUMB","","0"
"2513053","","CM 2088-   1","OTHERNUMB","","0"
"2513054","","CM 1999-   5","OTHERNUMB","","0"
"2513055","","CM 2068-   7","OTHERNUMB","","0"
"2513056","","CM 2086-  16","OTHERNUMB","","0"
"2513057","","CM  192-   1","OTHERNUMB","","0"
"2513058","","CM 1989-   4","OTHERNUMB","","0"
"2513059","","CM 1918-   3","OTHERNUMB","","0"
"2513060","","CM 1910- 112","OTHERNUMB","","0"
"2513061","","CM 1849-   3","OTHERNUMB","","0"
"2513062","","CM 1851-   4","OTHERNUMB","","0"
"2513063","","CM 1834-  28","OTHERNUMB","","0"
"2513064","","CM 1585-  13","OTHERNUMB","","0"
"2513065","","CM 1785-   6","OTHERNUMB","","0"
"2513066","","CM 1797-   4","OTHERNUMB","","0"
"2513067","","CM 1797-   8","OTHERNUMB","","0"
"2513068","","CM 1533-  19","OTHERNUMB","","0"
"2513069","","CM 1491-   5","OTHERNUMB","","0"
"2513070","","CM 1335-   4","OTHERNUMB","","0"
"2513071","","CM 1355-   4","OTHERNUMB","","0"
"2513072","","CM 1442- 204","OTHERNUMB","","0"
"2513073","","CM 1305-   3","OTHERNUMB","","0"
"2513074","","CM 1299-   2","OTHERNUMB","","0"
"2513075","","CM 1286-   7","OTHERNUMB","","0"
"2513076","","CM 1288-  17","OTHERNUMB","","0"
"2513077","","CM 1297-   9","OTHERNUMB","","0"
"2513078","","CM 1223-  18","OTHERNUMB","","0"
"2513079","","CM 1223-  11","OTHERNUMB","","0"
"2513080","","CM 1223-   1","OTHERNUMB","","0"
"2513081","","CM 1203-  13","OTHERNUMB","","0"
"2513082","","CM 1091-  12","OTHERNUMB","","0"
"2513083","","CM 1054-   2","OTHERNUMB","","0"
"2513084","","CM 1054-   3","OTHERNUMB","","0"
"2513085","","CM 1089-   1","OTHERNUMB","","0"
"2513086","","CM 1022-   4","OTHERNUMB","","0"
"2513087","","CM 1016-   4","OTHERNUMB","","0"
"2513088","","CM 1015-  42","OTHERNUMB","","0"
"2513089","","CM 1016-  31","OTHERNUMB","","0"
"2513090","","CM 1016-  34","OTHERNUMB","","0"
"2513091","","CM 1015-  34","OTHERNUMB","","0"
"2513095","","CM 1014-   2","OTHERNUMB","","0"
"2513096","","CM 1015-  16","OTHERNUMB","","0"
"2513101","","CG  996-   6","OTHERNUMB","","0"
"2513102","","CG  959-   1","OTHERNUMB","","0"
"2513103","","CG   95-   1","OTHERNUMB","","0"
"2513104","","CG  936-   7","OTHERNUMB","","0"
"2513105","","CG  915-   1","OTHERNUMB","","0"
"2513106","","CG  917-   5","OTHERNUMB","","0"
"2513107","","CG    7-  56","OTHERNUMB","","0"
"2513108","","CG    7-  64","OTHERNUMB","","0"
"2513109","","CG    7-  66","OTHERNUMB","","0"
"2513110","","CG  912-   9","OTHERNUMB","","0"
"2513111","","CG  913-   4","OTHERNUMB","","0"
"2513112","","CG  502-   1","OTHERNUMB","","0"
"2513113","","CG    6-  18","OTHERNUMB","","0"
"2513114","","CG    6-  71","OTHERNUMB","","0"
"2513115","","CG  609-   2","OTHERNUMB","","0"
"2513116","","CG    7-  31","OTHERNUMB","","0"
"2513117","","CG  501-   2","OTHERNUMB","","0"
"2513118","","CG  501-  15","OTHERNUMB","","0"
"2513119","","CG  501-  16","OTHERNUMB","","0"
"2513120","","CG  501-  18","OTHERNUMB","","0"
"2513121","","CG    5-  95","OTHERNUMB","","0"
"2513122","","CG    5-  99","OTHERNUMB","","0"
"2513123","","CG  501-   1","OTHERNUMB","","0"
"2513124","","CG    5-  78","OTHERNUMB","","0"
"2513125","","CG    5-  79","OTHERNUMB","","0"
"2513126","","CG  489-  34","OTHERNUMB","","0"
"2513127","","CG  489-   4","OTHERNUMB","","0"
"2513128","","CG  489-  57","OTHERNUMB","","0"
"2513129","","CG  489-  31","OTHERNUMB","","0"
"2513130","","CG  487-  47","OTHERNUMB","","0"
"2513131","","CG  489-  23","OTHERNUMB","","0"
"2513132","","CG  487-   2","OTHERNUMB","","0"
"2513133","","CG  481-   3","OTHERNUMB","","0"
"2513134","","CG  406-   5","OTHERNUMB","","0"
"2513135","","CG  406-   6","OTHERNUMB","","0"
"2513136","","CG  403-  18","OTHERNUMB","","0"
"2513137","","CG  402-  11","OTHERNUMB","","0"
"2513138","","CG    4-  27","OTHERNUMB","","0"
"2513139","","CG  401-   6","OTHERNUMB","","0"
"2513140","","CG   26-  12","OTHERNUMB","","0"
"2513141","","CG    3-   3","OTHERNUMB","","0"
"2513142","","CG   32-  22","OTHERNUMB","","0"
"2513143","","CG   35-   3","OTHERNUMB","","0"
"2513144","","CG  354-   2","OTHERNUMB","","0"
"2513145","","CG  358-   3","OTHERNUMB","","0"
"2513146","","CG  227-   2","OTHERNUMB","","0"
"2513147","","CG   22-   2","OTHERNUMB","","0"
"2513148","","CG  165-   2","OTHERNUMB","","0"
"2513149","","CG  165-   7","OTHERNUMB","","0"
"2513150","","CG 1534-  10","OTHERNUMB","","0"
"2513151","","CG  144-   1","OTHERNUMB","","0"
"2513152","","CG 1450-   4","OTHERNUMB","","0"
"2513153","","CG 1420-   1","OTHERNUMB","","0"
"2513154","","CG  138-   9","OTHERNUMB","","0"
"2513155","","CG 1403-   6","OTHERNUMB","","0"
"2513156","","CG 1413-   3","OTHERNUMB","","0"
"2513157","","CG 1417-   1","OTHERNUMB","","0"
"2513158","","CG 1372-   5","OTHERNUMB","","0"
"2513159","","CG 1355-   2","OTHERNUMB","","0"
"2513160","","CG 1367-   1","OTHERNUMB","","0"
"2513161","","CG 1231-   3","OTHERNUMB","","0"
"2513162","","CG 1255-   1","OTHERNUMB","","0"
"2513163","","CG 1320-  10","OTHERNUMB","","0"
"2513164","","CG 1220-   2","OTHERNUMB","","0"
"2513165","","CG 1118-  54","OTHERNUMB","","0"
"2513166","","CG 1141-   1","OTHERNUMB","","0"
"2513166","","Ica-Costena","ACCENAME","","0"
"2513167","","CG 1118- 121","OTHERNUMB","","0"
"2513168","","CG 1118-  32","OTHERNUMB","","0"
"2513169","","CG 1118-  15","OTHERNUMB","","0"
"2513170","","CG    1-  48","OTHERNUMB","","0"
"2513172","","CG    1-   3","OTHERNUMB","","0"
"2513173","","CG    1-  37","OTHERNUMB","","0"
"2513174","","CG 1118- 118","OTHERNUMB","","0"
"2513175","","CG 1110-   3","OTHERNUMB","","0"
"2513176","","CG    1-  17","OTHERNUMB","","0"
"2513194","","BGM 0192","OTHERNUMB","","0"
"2513194","","BRA-007137","OTHERNUMB","","0"
"2513194","","Clone 420-54-4","ACCENAME","","0"
"2513207","","BGM 0551","OTHERNUMB","","0"
"2513207","","BRA-012653","OTHERNUMB","","0"
"2513207","","I.A.N. - 26","ACCENAME","","0"
"2513207","","Ian  26","ACCENAME","","0"
"2513215","","BGM 0415","OTHERNUMB","","0"
"2513215","","BRA-002500","OTHERNUMB","","0"
"2513215","","Sfg  393","ACCENAME","","0"
"2513217","","BGM 0422","OTHERNUMB","","0"
"2513217","","BRA-001376","OTHERNUMB","","0"
"2513217","","IAC 327- 67","OTHERNUMB","","0"
"2513217","","Iac 323-67","ACCENAME","","0"
"2513231","","BGM 0110","OTHERNUMB","","0"
"2513231","","BRA-006173","OTHERNUMB","","0"
"2513231","","Clone 448-54-1 I","ACCENAME","","0"
"2513242","","BGM 0046","OTHERNUMB","","0"
"2513242","","BRA-004855","OTHERNUMB","","0"
"2513242","","Iac 7-9","ACCENAME","","0"
"2513294","","BGM 0354","OTHERNUMB","","0"
"2513294","","BRA-005193","OTHERNUMB","","0"
"2513294","","IAC 105- 66","OTHERNUMB","","0"
"2513294","","Caapora","ACCENAME","","0"
"2513311","","BGM 0444","OTHERNUMB","","0"
"2513311","","BRA-001350","OTHERNUMB","","0"
"2513311","","IAC  46-257","OTHERNUMB","","0"
"2513311","","Iac 46-257","ACCENAME","","0"
"2513313","","BGM 0177","OTHERNUMB","","0"
"2513313","","BRA-007048","OTHERNUMB","","0"
"2513313","","IAC   5-  5","OTHERNUMB","","0"
"2513313","","Iac 5-5","ACCENAME","","0"
"2513333","","BGM 0190","OTHERNUMB","","0"
"2513333","","BRA-006386","OTHERNUMB","","0"
"2513333","","Cepec 009/71-A","ACCENAME","","0"
"2513333","","Cepec 009/71a","ACCENAME","","0"
"2513364","","BGM 0468","OTHERNUMB","","0"
"2513364","","BRA-002194","OTHERNUMB","","0"
"2513364","","Sfg 444","ACCENAME","","0"
"2513365","","BGM 0352","OTHERNUMB","","0"
"2513365","","BRA-011665","OTHERNUMB","","0"
"2513365","","IAC   7-158","OTHERNUMB","","0"
"2513365","","Iac 7-158","ACCENAME","","0"
"2513366","","BGM 0515","OTHERNUMB","","0"
"2513366","","BRA-009814","OTHERNUMB","","0"
"2513366","","Sfg 569","ACCENAME","","0"
"2513368","","BGM 0460","OTHERNUMB","","0"
"2513368","","BRA-002160","OTHERNUMB","","0"
"2513368","","Sfg 2-187","ACCENAME","","0"
"2513372","","BGM 0276","OTHERNUMB","","0"
"2513372","","BRA-008958","OTHERNUMB","","0"
"2513372","","IAC   5- 36","OTHERNUMB","","0"
"2513372","","Iac 5-36","ACCENAME","","0"
"2513385","","BGM 0407","OTHERNUMB","","0"
"2513385","","BRA-002615","OTHERNUMB","","0"
"2513385","","IAC1416- 67","OTHERNUMB","","0"
"2513385","","Iac 14-16-67(Yara)","ACCENAME","","0"
"2513385","","Iac 1416-67 (Yara)","ACCENAME","","0"
"2513390","","BGM 0015","OTHERNUMB","","0"
"2513390","","BRA-005631","OTHERNUMB","","0"
"2513390","","Sipeal  7","ACCENAME","","0"
"2513445","","BGM 0010","OTHERNUMB","","0"
"2513445","","BRA-005584","OTHERNUMB","","0"
"2513445","","Sipeal  2","ACCENAME","","0"
"2513445","","Sipeal 02","ACCENAME","","0"
"2513563","","BGM 0591","OTHERNUMB","","0"
"2513563","","BRA-010235","OTHERNUMB","","0"
"2513563","","Esperanca (S2-901)","ACCENAME","","0"
"2513770","","IAC-24","OTHERNUMB","","0"
"2513770","","Iac-24","ACCENAME","","0"
"2513785","","X-1-72","OTHERNUMB","","0"
"2513785","","X-1-72 Hibrido","ACCENAME","","0"
"2513825","","BGM 1213","OTHERNUMB","","0"
"2513825","","BRA-054976","OTHERNUMB","","0"
"2513825","","CM  341","OTHERNUMB","","0"
"2513825","","Cm 341","ACCENAME","","0"
"2513835","","BGM 0921","OTHERNUMB","","0"
"2513835","","BRA-054950","OTHERNUMB","","0"
"2513835","","Sm Mvcn 290-7","ACCENAME","","0"
"2513840","","BGM 0578","OTHERNUMB","","0"
"2513840","","BRA-012904","OTHERNUMB","","0"
"2513840","","CLONE 416","OTHERNUMB","","0"
"2513840","","Clone 416","ACCENAME","","0"
"2513849","","BGM 0020","OTHERNUMB","","0"
"2513849","","BRA-005797","OTHERNUMB","","0"
"2513849","","IAC   7-127","OTHERNUMB","","0"
"2513849","","Iac 7-127","ACCENAME","","0"
"2513856","","BGM 0417","OTHERNUMB","","0"
"2513856","","BRA-010626","OTHERNUMB","","0"
"2513856","","IAC  12-442","OTHERNUMB","","0"
"2513856","","Iac 12-442","ACCENAME","","0"
"2513865","","BGM 0514","OTHERNUMB","","0"
"2513865","","BRA-009440","OTHERNUMB","","0"
"2513865","","Sfg 394","ACCENAME","","0"
"2513874","","BGM 0423","OTHERNUMB","","0"
"2513874","","BRA-008541","OTHERNUMB","","0"
"2513874","","Sfg 493","ACCENAME","","0"
"2513881","","BRA-006840","OTHERNUMB","","0"
"2513881","","Cm 327","ACCENAME","","0"
"2513897","","BGM 0442","OTHERNUMB","","0"
"2513897","","BRA-005142","OTHERNUMB","","0"
"2513897","","IAC 112- 66","OTHERNUMB","","0"
"2513897","","Iac 112-66","ACCENAME","","0"
"2513898","","BGM 0355","OTHERNUMB","","0"
"2513898","","BRA-005169","OTHERNUMB","","0"
"2513898","","IAC  12-634","OTHERNUMB","","0"
"2513898","","Iac 12-634","ACCENAME","","0"
"2513913","","BRA-003280","OTHERNUMB","","0"
"2513913","","Cm 367","ACCENAME","","0"
"2513916","","BRA-003191","OTHERNUMB","","0"
"2513916","","Sm 93","ACCENAME","","0"
"2513924","","BGM 0426","OTHERNUMB","","0"
"2513924","","BRA-002178","OTHERNUMB","","0"
"2513924","","Sfg 2-204","ACCENAME","","0"
"2513925","","BGM 0486","OTHERNUMB","","0"
"2513925","","BRA-002186","OTHERNUMB","","0"
"2513925","","Sfg 379","ACCENAME","","0"
"2513941","","BGM 0421","OTHERNUMB","","0"
"2513941","","BRA-001406","OTHERNUMB","","0"
"2513941","","IAC  14- 16-7","OTHERNUMB","","0"
"2513941","","Iac 14-16-7","ACCENAME","","0"
"2513944","","BGM 0422","OTHERNUMB","","0"
"2513944","","BRA-001376","OTHERNUMB","","0"
"2513944","","IAC 327- 67","OTHERNUMB","","0"
"2513944","","Iac 323-67","ACCENAME","","0"
"2513975","","BGM 0016","OTHERNUMB","","0"
"2513975","","BRA-005649","OTHERNUMB","","0"
"2513975","","Sipeal  8","ACCENAME","","0"
"2513975","","Sipeal-08","ACCENAME","","0"
"2513983","","BGM 0233","OTHERNUMB","","0"
"2513983","","BRA-004928","OTHERNUMB","","0"
"2513983","","Clone Eab-83","ACCENAME","","0"
"2513988","","BGM 0090","OTHERNUMB","","0"
"2513988","","BRA-006343","OTHERNUMB","","0"
"2513988","","Cepec 049/71-A","ACCENAME","","0"
"2513990","","BGM 0110","OTHERNUMB","","0"
"2513990","","BRA-006173","OTHERNUMB","","0"
"2513990","","Clone 448-54-1","ACCENAME","","0"
"2514004","","BGM 0012","OTHERNUMB","","0"
"2514004","","BRA-005606","OTHERNUMB","","0"
"2514004","","Sipeal  4","ACCENAME","","0"
"2514004","","Sipeal-04","ACCENAME","","0"
"2514006","","BGM 0232","OTHERNUMB","","0"
"2514006","","BRA-004979","OTHERNUMB","","0"
"2514006","","Clone Eab-182","ACCENAME","","0"
"2514028","","BGM 0351","OTHERNUMB","","0"
"2514028","","BRA-012939","OTHERNUMB","","0"
"2514028","","Eab-503","ACCENAME","","0"
"2514038","","BGM 0100","OTHERNUMB","","0"
"2514038","","BRA-006441","OTHERNUMB","","0"
"2514038","","Cepec 004/71-A","ACCENAME","","0"
"2514051","","BGM 0243","OTHERNUMB","","0"
"2514051","","BRA-004944","OTHERNUMB","","0"
"2514051","","Clone Eab-105","ACCENAME","","0"
"2514054","","BGM 0306","OTHERNUMB","","0"
"2514054","","BRA-000710","OTHERNUMB","","0"
"2514054","","CM  375-  2","OTHERNUMB","","0"
"2514054","","Cm  375-  2","ACCENAME","","0"
"2514066","","BGM 0441","OTHERNUMB","","0"
"2514066","","BRA-002275","OTHERNUMB","","0"
"2514066","","Mandioca Taquari","ACCENAME","","0"
"2514070","","BGM 1131","OTHERNUMB","","0"
"2514070","","BRA-005177","OTHERNUMB","","0"
"2514070","","IAC  12-829","OTHERNUMB","","0"
"2514070","","Iac 12-829","ACCENAME","","0"
"2514089","","BGM 0996","OTHERNUMB","","0"
