"genesysId","instCode","name","aliasType","lang","version"
"2514089","","BRA-078051","OTHERNUMB","","0"
"2514089","","CM 2157","OTHERNUMB","","0"
"2514089","","Cm-2157","ACCENAME","","0"
"2514101","","BGM 0211","OTHERNUMB","","0"
"2514101","","BRA-008648","OTHERNUMB","","0"
"2514101","","IAC  24-  2","OTHERNUMB","","0"
"2514101","","Mantiqueira","ACCENAME","","0"
"2514123","","BGM 0336","OTHERNUMB","","0"
"2514123","","BRA-000914","OTHERNUMB","","0"
"2514123","","CM  425-  6","OTHERNUMB","","0"
"2514123","","Cm  425-  6","ACCENAME","","0"
"2514124","","BGM 0360","OTHERNUMB","","0"
"2514124","","BRA-012998","OTHERNUMB","","0"
"2514124","","CM  344- 11","OTHERNUMB","","0"
"2514124","","Cm  344- 11","ACCENAME","","0"
"2514129","","BGM 0294","OTHERNUMB","","0"
"2514129","","BRA-000442","OTHERNUMB","","0"
"2514129","","CM  305-  4","OTHERNUMB","","0"
"2514129","","Cm  305-  4","ACCENAME","","0"
"2514130","","BGM 0323","OTHERNUMB","","0"
"2514130","","BRA-012947","OTHERNUMB","","0"
"2514130","","CM  327-  2","OTHERNUMB","","0"
"2514130","","Cm  327-  2","ACCENAME","","0"
"2514151","","BGM 0211","OTHERNUMB","","0"
"2514151","","BRA-008648","OTHERNUMB","","0"
"2514151","","IAC  24-  2","OTHERNUMB","","0"
"2514151","","Iac 24-2","ACCENAME","","0"
"2514156","","BGM 0727","OTHERNUMB","","0"
"2514156","","BRA-057665","OTHERNUMB","","0"
"2514156","","Clone 264-I","ACCENAME","","0"
"2514158","","BGM 0477","OTHERNUMB","","0"
"2514158","","BRA-001384","OTHERNUMB","","0"
"2514158","","IAC X-352-6","OTHERNUMB","","0"
"2514158","","Iac X-352-6","ACCENAME","","0"
"2514159","","BGM 0337","OTHERNUMB","","0"
"2514159","","BRA-000701","OTHERNUMB","","0"
"2514159","","CM  375-  1","OTHERNUMB","","0"
"2514159","","Cm  375-  1","ACCENAME","","0"
"2514159","","Cm  375-1","ACCENAME","","0"
"2514160","","BGM 0341","OTHERNUMB","","0"
"2514160","","BRA-000418","OTHERNUMB","","0"
"2514160","","CM  305-  1","OTHERNUMB","","0"
"2514160","","Cm  305-  1","ACCENAME","","0"
"2514160","","Cm  305-1","ACCENAME","","0"
"2514163","","BGM 0350","OTHERNUMB","","0"
"2514163","","BRA-000761","OTHERNUMB","","0"
"2514163","","CM  424-  1","OTHERNUMB","","0"
"2514163","","Cm  424-  1","ACCENAME","","0"
"2514163","","Cm  424-1","ACCENAME","","0"
"2514164","","BGM 0303","OTHERNUMB","","0"
"2514164","","BRA-000655","OTHERNUMB","","0"
"2514164","","CM  367-  8","OTHERNUMB","","0"
"2514164","","Cm  367-  8","ACCENAME","","0"
"2514164","","Cm  367-8","ACCENAME","","0"
"2514165","","BGM 0304","OTHERNUMB","","0"
"2514165","","BRA-008435","OTHERNUMB","","0"
"2514165","","SM   91- 2","OTHERNUMB","","0"
"2514165","","Sm   91-  2","ACCENAME","","0"
"2514165","","Sm   91-2","ACCENAME","","0"
"2514169","","BGM 0014","OTHERNUMB","","0"
"2514169","","BRA-005622","OTHERNUMB","","0"
"2514169","","Sipeal  6","ACCENAME","","0"
"2514169","","Sipeal-06","ACCENAME","","0"
"2514179","","BGM 1002","OTHERNUMB","","0"
"2514179","","BRA-077968","OTHERNUMB","","0"
"2514179","","CG    5- 79","OTHERNUMB","","0"
"2514179","","Cg    5- 79","ACCENAME","","0"
"2514179","","Cg    5-79","ACCENAME","","0"
"2514181","","BGM 1001","OTHERNUMB","","0"
"2514181","","BRA-078077","OTHERNUMB","","0"
"2514181","","CG    7- 66","OTHERNUMB","","0"
"2514181","","Cg    7- 66","ACCENAME","","0"
"2514181","","Cg    7-66","ACCENAME","","0"
"2514188","","BGM 0931","OTHERNUMB","","0"
"2514188","","BRA-078271","OTHERNUMB","","0"
"2514188","","IAC 576- 70","OTHERNUMB","","0"
"2514188","","Iac 576-70","ACCENAME","","0"
"2514219","","BGM 0565","OTHERNUMB","","0"
"2514219","","BRA-012891","OTHERNUMB","","0"
"2514219","","CLONE 264","OTHERNUMB","","0"
"2514219","","Clone  264","ACCENAME","","0"
"2514219","","Clone - 264","ACCENAME","","0"
"2514221","","BGM 0521","OTHERNUMB","","0"
"2514221","","BRA-012912","OTHERNUMB","","0"
"2514221","","Clone 435-54-1","ACCENAME","","0"
"2514227","","BGM 0472","OTHERNUMB","","0"
"2514227","","BRA-000400","OTHERNUMB","","0"
"2514227","","Clone 452-54-6","ACCENAME","","0"
"2514232","","BGM 0355","OTHERNUMB","","0"
"2514232","","BRA-005169","OTHERNUMB","","0"
"2514232","","IAC  12-634","OTHERNUMB","","0"
"2514232","","Iac 12-634","ACCENAME","","0"
"2514232","","Iac 12-634 I","ACCENAME","","0"
"2514236","","BGM 0454","OTHERNUMB","","0"
"2514236","","BRA-000396","OTHERNUMB","","0"
"2514236","","CLONE 452-54-1","OTHERNUMB","","0"
"2514236","","Clone 452-54-1","ACCENAME","","0"
"2514241","","BGM 0353","OTHERNUMB","","0"
"2514241","","BRA-005100","OTHERNUMB","","0"
"2514241","","IAC   5- 66","OTHERNUMB","","0"
"2514241","","Iac 5-66","ACCENAME","","0"
"2514243","","BGM 0335","OTHERNUMB","","0"
"2514243","","BRA-000868","OTHERNUMB","","0"
"2514243","","CM  425-  1","OTHERNUMB","","0"
"2514243","","Cm  425-  1","ACCENAME","","0"
"2514243","","Cm  425-1","ACCENAME","","0"
"2514244","","BGM 0339","OTHERNUMB","","0"
"2514244","","BRA-000892","OTHERNUMB","","0"
"2514244","","CM  425-  4","OTHERNUMB","","0"
"2514244","","Cm  425-  4","ACCENAME","","0"
"2514244","","Cm  425-4","ACCENAME","","0"
"2514245","","BGM 0324","OTHERNUMB","","0"
"2514245","","BRA-000621","OTHERNUMB","","0"
"2514245","","CM  367-  5","OTHERNUMB","","0"
"2514245","","Cm  367-  5","ACCENAME","","0"
"2514245","","Cm  367-5","ACCENAME","","0"
"2514246","","BGM 0326","OTHERNUMB","","0"
"2514246","","BRA-012980","OTHERNUMB","","0"
"2514246","","CM  424- 11","OTHERNUMB","","0"
"2514246","","Cm  424- 11","ACCENAME","","0"
"2514246","","Cm  424-11","ACCENAME","","0"
"2514247","","BGM 0328","OTHERNUMB","","0"
"2514247","","BRA-000795","OTHERNUMB","","0"
"2514247","","CM  424-  4","OTHERNUMB","","0"
"2514247","","Cm  424-  4","ACCENAME","","0"
"2514247","","Cm  424-4","ACCENAME","","0"
"2514248","","BGM 0332","OTHERNUMB","","0"
"2514248","","BRA-000671","OTHERNUMB","","0"
"2514248","","CM  367- 10","OTHERNUMB","","0"
"2514248","","Cm  367- 10","ACCENAME","","0"
"2514248","","Cm  367-10","ACCENAME","","0"
"2514249","","BGM 0312","OTHERNUMB","","0"
"2514249","","BRA-002241","OTHERNUMB","","0"
"2514249","","SM   91-  4","OTHERNUMB","","0"
"2514249","","Sm   91-  4","ACCENAME","","0"
"2514249","","Sm   91-4","ACCENAME","","0"
"2514250","","BGM 0315","OTHERNUMB","","0"
"2514250","","BRA-000922","OTHERNUMB","","0"
"2514250","","CM  425-  7","OTHERNUMB","","0"
"2514250","","Cm  425-  7","ACCENAME","","0"
"2514250","","Cm  425-7","ACCENAME","","0"
"2514255","","BGM 0297","OTHERNUMB","","0"
"2514255","","BRA-000906","OTHERNUMB","","0"
"2514255","","CM  425-  5","OTHERNUMB","","0"
"2514255","","Cm  425-  5","ACCENAME","","0"
"2514255","","Cm  425-5","ACCENAME","","0"
"2514256","","BGM 0298","OTHERNUMB","","0"
"2514256","","BRA-000850","OTHERNUMB","","0"
"2514256","","CM  424- 10","OTHERNUMB","","0"
"2514256","","Cm  424- 10","ACCENAME","","0"
"2514256","","Cm  424-10","ACCENAME","","0"
"2514262","","BGM 0220","OTHERNUMB","","0"
"2514262","","BRA-009989","OTHERNUMB","","0"
"2514262","","Cepec 005/71-A","ACCENAME","","0"
"2514262","","Cepec-005-71-A","ACCENAME","","0"
"2514279","","BGM 0009","OTHERNUMB","","0"
"2514279","","BRA-005576","OTHERNUMB","","0"
"2514279","","Sipeal  1","ACCENAME","","0"
"2514279","","Sipeal-01","ACCENAME","","0"
"2514308","","BGM 0904","OTHERNUMB","","0"
"2514308","","BRA-014583","OTHERNUMB","","0"
"2514308","","CM  523-  7","OTHERNUMB","","0"
"2514308","","Cm  523-  7","ACCENAME","","0"
"2514308","","Cm  523-7","ACCENAME","","0"
"2514312","","BGM 0891","OTHERNUMB","","0"
"2514312","","BRA-014419","OTHERNUMB","","0"
"2514312","","CM  430- 37","OTHERNUMB","","0"
"2514312","","Cm  430- 37","ACCENAME","","0"
"2514312","","Cm  430-37","ACCENAME","","0"
"2514314","","BGM 0884","OTHERNUMB","","0"
"2514314","","BRA-014524","OTHERNUMB","","0"
"2514314","","CM  507- 37","OTHERNUMB","","0"
"2514314","","Cm  507- 37","ACCENAME","","0"
"2514314","","Cm  507-37","ACCENAME","","0"
"2514315","","BGM 0871","OTHERNUMB","","0"
"2514315","","BRA-014443","OTHERNUMB","","0"
"2514315","","CM  342- 55","OTHERNUMB","","0"
"2514315","","Cm  342- 55","ACCENAME","","0"
"2514315","","Cm  342-55","ACCENAME","","0"
"2514336","","BGM 0726","OTHERNUMB","","0"
"2514336","","BRA-057673","OTHERNUMB","","0"
"2514336","","Clone 280 B","ACCENAME","","0"
"2514338","","BGM 0729","OTHERNUMB","","0"
"2514338","","BRA-057649","OTHERNUMB","","0"
"2514338","","Clone 416 I","ACCENAME","","0"
"2514338","","Clone 416-I","ACCENAME","","0"
"2514351","","BGM 0207","OTHERNUMB","","0"
"2514351","","BRA-004545","OTHERNUMB","","0"
"2514351","","Clone Eab-245","ACCENAME","","0"
"2514355","","BGM 0666","OTHERNUMB","","0"
"2514355","","BRA-056359","OTHERNUMB","","0"
"2514355","","CM  322-  3","OTHERNUMB","","0"
"2514355","","Cm  322-  3","ACCENAME","","0"
"2514355","","Cm  322-3","ACCENAME","","0"
"2514358","","BGM 0658","OTHERNUMB","","0"
"2514358","","BRA-056367","OTHERNUMB","","0"
"2514358","","CM  323-  3","OTHERNUMB","","0"
"2514358","","Cm  323-  3","ACCENAME","","0"
"2514358","","Cm  323-3","ACCENAME","","0"
"2514385","","BGM 0461","OTHERNUMB","","0"
"2514385","","BRA-002208","OTHERNUMB","","0"
"2514385","","Sfg - 696","ACCENAME","","0"
"2514389","","BGM 0349","OTHERNUMB","","0"
"2514389","","BRA-000680","OTHERNUMB","","0"
"2514389","","CM  368-  1","OTHERNUMB","","0"
"2514389","","Cm  368-  1","ACCENAME","","0"
"2514389","","Cm  368-1","ACCENAME","","0"
"2514391","","BGM 0334","OTHERNUMB","","0"
"2514391","","BRA-000426","OTHERNUMB","","0"
"2514391","","CM  305-  2","OTHERNUMB","","0"
"2514391","","Cm  305-  2","ACCENAME","","0"
"2514391","","Cm  305-2","ACCENAME","","0"
"2514393","","BGM 0329","OTHERNUMB","","0"
"2514393","","BRA-000833","OTHERNUMB","","0"
"2514393","","CM  424-  8","OTHERNUMB","","0"
"2514393","","Cm  424-  8","ACCENAME","","0"
"2514393","","Cm  424-8","ACCENAME","","0"
"2514394","","BGM 0330","OTHERNUMB","","0"
"2514394","","BRA-002232","OTHERNUMB","","0"
"2514394","","SM   82-  1","OTHERNUMB","","0"
"2514394","","Sm   82-  1","ACCENAME","","0"
"2514394","","Sm   82-1","ACCENAME","","0"
"2514395","","BGM 0318","OTHERNUMB","","0"
"2514395","","BRA-000884","OTHERNUMB","","0"
"2514395","","CM  425-  3","OTHERNUMB","","0"
"2514395","","Cm  425-  3","ACCENAME","","0"
"2514395","","Cm  425-3","ACCENAME","","0"
"2514396","","BGM 0316","OTHERNUMB","","0"
"2514396","","BRA-000591","OTHERNUMB","","0"
"2514396","","CM  367-  2","OTHERNUMB","","0"
"2514396","","Cm  367-  2","ACCENAME","","0"
"2514396","","Cm  367-2","ACCENAME","","0"
"2514397","","BGM 0291","OTHERNUMB","","0"
"2514397","","BRA-000507","OTHERNUMB","","0"
"2514397","","CM  344-  4","OTHERNUMB","","0"
"2514397","","Cm  344-  4","ACCENAME","","0"
"2514397","","Cm  344-4","ACCENAME","","0"
"2514398","","BGM 0314","OTHERNUMB","","0"
"2514398","","BRA-000582","OTHERNUMB","","0"
"2514398","","CM  367-  1","OTHERNUMB","","0"
"2514398","","Cm  367-  1","ACCENAME","","0"
"2514398","","Cm  367-1","ACCENAME","","0"
"2514402","","BGM 0240","OTHERNUMB","","0"
"2514402","","BRA-004936","OTHERNUMB","","0"
"2514402","","Clone Eab-77","ACCENAME","","0"
"2514404","","BGM 0236","OTHERNUMB","","0"
"2514404","","BRA-007048","OTHERNUMB","","0"
"2514404","","Iac 5-5 I","ACCENAME","","0"
"2514405","","BGM 0199","OTHERNUMB","","0"
"2514405","","BRA-004863","OTHERNUMB","","0"
"2514405","","Iac 5-35","ACCENAME","","0"
"2514426","","BGM 0097","OTHERNUMB","","0"
"2514426","","BRA-006416","OTHERNUMB","","0"
"2514426","","Cepec 024/71-A","ACCENAME","","0"
"2514440","","BGM 0160","OTHERNUMB","","0"
"2514440","","BRA-006424","OTHERNUMB","","0"
"2514440","","Cepec 002/71-A","ACCENAME","","0"
"2514472","","IGE118","OTHERNUMB","","0"
"2514472","","Ca  6-3","ACCENAME","","0"
"2514473","","IGE119","OTHERNUMB","","0"
"2514473","","Ca  N-P","ACCENAME","","0"
"2514477","","IGE110","OTHERNUMB","","0"
"2514477","","Ca 25-4","ACCENAME","","0"
"2514483","","IGE094","OTHERNUMB","","0"
"2514483","","Mico","ACCENAME","","0"
"2514483","","94","COLLNUMB","","0"
"2514518","","IGE112","OTHERNUMB","","0"
"2514518","","Ca 25-1","ACCENAME","","0"
"2514543","","IGE011","OTHERNUMB","","0"
"2514543","","Mandioca Negra","ACCENAME","","0"
"2514543","","11","COLLNUMB","","0"
"2537833","","83/01660","COLLNUMB","","0"
"2537918","","84/0046","COLLNUMB","","0"
"2538038","","81/00298","COLLNUMB","","0"
"2538252","","87/00167","COLLNUMB","","0"
"2538289","","85/00052-5","COLLNUMB","","0"
"2538507","","M.COL 175","COLLNUMB","","0"
"2539079","","92B/033","COLLNUMB","","0"
"2539359","","CIAT_549 -17","COLLNUMB","","0"
"2540181","","TM/NG92-168","COLLNUMB","","0"
"2540233","","86/00385","COLLNUMB","","0"
"2540243","","86/00483","COLLNUMB","","0"
"2540322","","86/00491","COLLNUMB","","0"
"2540368","","86/00012","COLLNUMB","","0"
"2540381","","86/00376","COLLNUMB","","0"
"2540386","","86/00471","COLLNUMB","","0"
"2540396","","75/651","COLLNUMB","","0"
"2540419","","86/00338","COLLNUMB","","0"
"2540459","","TM/NG92-150","COLLNUMB","","0"
"2540470","","82/00672","COLLNUMB","","0"
"2540537","","84/00880","COLLNUMB","","0"
"2540548","","84/00343","COLLNUMB","","0"
"2540605","","874/00199","COLLNUMB","","0"
"2540611","","84/00880","COLLNUMB","","0"
"2540633","","87/00167","COLLNUMB","","0"
"2540653","","AG88 - 413","COLLNUMB","","0"
"2540670","","AG88 - 384","COLLNUMB","","0"
"2540673","","AG88 - 380","COLLNUMB","","0"
"2540706","","CIAT_214 -2","COLLNUMB","","0"
"4335643","","Rayong 1","ACCENAME","","0"
"4335643","","MTAI 1","OTHERNUMB","","0"
"4335643","","Rayong 1","OTHERNUMB","","0"
"4335643","","Q 48382","OTHERNUMB","","0"
"4335643","","Rayong 1","DONORNUMB","","0"
"4339881","","SG 427- 64","ACCENAME","","0"
"4339881","","SG 427- 64","OTHERNUMB","","0"
"4339881","","Q 48377","OTHERNUMB","","0"
"4339881","","SG 427- 64","DONORNUMB","","0"
"4346375","","R-90","ACCENAME","","0"
"4346375","","MTAI 31","OTHERNUMB","","0"
"4346375","","R-90","OTHERNUMB","","0"
"4346375","","Q 48384","OTHERNUMB","","0"
"4346375","","R-90","DONORNUMB","","0"
"4355375","","CM 7514- 7","ACCENAME","","0"
"4355375","","CM 7514- 7","OTHERNUMB","","0"
"4355375","","Q 48388","OTHERNUMB","","0"
"4355375","","CM 7514- 7","DONORNUMB","","0"
"4357335","","CM 6754- 8","ACCENAME","","0"
"4357335","","CM 6754- 8","OTHERNUMB","","0"
"4357335","","Q 48386","OTHERNUMB","","0"
"4357335","","CM 6754- 8","DONORNUMB","","0"
"4385808","","CM 6740- 7","ACCENAME","","0"
"4385808","","CM 6740- 7","OTHERNUMB","","0"
"4385808","","Q 48385","OTHERNUMB","","0"
"4385808","","CM 6740- 7","DONORNUMB","","0"
"4392127","","CM 7033- 3","ACCENAME","","0"
"4392127","","CM 7033- 3","OTHERNUMB","","0"
"4392127","","Q 48387","OTHERNUMB","","0"
"4392127","","CM 7033- 3","DONORNUMB","","0"
"4392128","","SM 1433- 4","ACCENAME","","0"
"4392128","","SM 1433- 4","OTHERNUMB","","0"
"4392128","","Q 48392","OTHERNUMB","","0"
"4392128","","SM 1433- 4","DONORNUMB","","0"
"4394121","","SM 1741- 1","ACCENAME","","0"
"4394121","","SM 1741- 1","OTHERNUMB","","0"
"4394121","","Q 48393","OTHERNUMB","","0"
"4394121","","SM 1741- 1","DONORNUMB","","0"
"4396620","","SM  600-  19","ACCENAME","","0"
"4396620","","SM  600-  19","OTHERNUMB","","0"
"4396620","","Q 48391","OTHERNUMB","","0"
"4396620","","SM  600-  19","DONORNUMB","","0"
"4403636","","CM 7951- 5","ACCENAME","","0"
"4403636","","CM 7951- 5","OTHERNUMB","","0"
"4403636","","Q 48390","OTHERNUMB","","0"
"4403636","","CM 7951- 5","DONORNUMB","","0"
"4412805","","Mkuc 28-77-3","ACCENAME","","0"
"4412805","","MTAI 16","OTHERNUMB","","0"
"4412805","","Mkuc 28-77-3","OTHERNUMB","","0"
"4412805","","Q 48383","OTHERNUMB","","0"
"4412805","","Mkuc 28-77-3","DONORNUMB","","0"
"4417877","","CM 7514- 8","ACCENAME","","0"
"4417877","","CM 7514- 8","OTHERNUMB","","0"
"4417877","","Q 48389","OTHERNUMB","","0"
"4417877","","CM 7514- 8","DONORNUMB","","0"
"4426428","","SM 1821- 7","ACCENAME","","0"
"4426428","","SM 1821- 7","OTHERNUMB","","0"
"4426428","","Q 48394","OTHERNUMB","","0"
"4426428","","SM 1821- 7","DONORNUMB","","0"
"4438087","","CM 321- 188","ACCENAME","","0"
"4438087","","CM 321- 188","OTHERNUMB","","0"
"4438087","","Q 48376","OTHERNUMB","","0"
"4438087","","CM 321- 188","DONORNUMB","","0"
"4528013","","TM/NG92-161","COLLNUMB","","0"
"4528341","","86/00530","COLLNUMB","","0"
